x_tc,y_tc,z_tc,vx_tc,vy_tc,vz_tc
0.0033452514729047427,0.06587277809154368,0.0,-0.0011348892060800621,-0.022349348669040273,0.0
0.003333920922720255,0.06564966332727112,0.0,-0.0011310452796177897,-0.022273650192645406,0.0
0.0033226287496761447,0.06542730426500999,0.0,-0.001127214372607023,-0.02219820811092666,0.0
0.0033113748237883,0.06520569834515826,0.0,-0.0011233964409532293,-0.022123021555467103,0.0
0.0033001590155128414,0.06498484301678334,0.0,-0.0011195914407111623,-0.022048089660791036,0.0
0.003288981195744632,0.06476473573759274,0.0,-0.0011157993280843533,-0.021973411564354055,0.0
0.003277841235815793,0.0645453739739048,0.0,-0.0011120200594246117,-0.021898986406533108,0.0
0.0032667390074942212,0.0643267552006195,0.0,-0.001108253591231523,-0.021824813330616612,0.0
0.0032556743829821153,0.06410887690118948,0.0,-0.0011044998801519477,-0.021750891482794594,0.0
0.003244647234914505,0.06389173656759094,0.0,-0.0011007588829795292,-0.02167722001214886,0.0
0.003233657436357786,0.06367533170029488,0.0,-0.0010970305566541925,-0.02160379807064321,0.0
0.0032227048608082583,0.06345965980823828,0.0,-0.0010933148582616531,-0.02153062481311368,0.0
0.003211789382190672,0.06324471840879546,0.0,-0.001089611745032923,-0.0214576993972588,0.0
0.003200910874856776,0.06303050502774947,0.0,-0.001085921174343821,-0.02138502098362992,0.0
0.0031900692135838726,0.06281701719926361,0.0,-0.001082243103714482,-0.02131258873562155,0.0
0.003179264273573376,0.06260425246585306,0.0,-0.0010785774908088704,-0.02124040181946171,0.0
0.003168495930449377,0.06239220837835663,0.0,-0.0010749242934342952,-0.02116845940420236,0.0
0.0031577640602572124,0.062180882495908474,0.0,-0.001071283469540921,-0.021096760661709825,0.0
0.0031470685394620365,0.06197027238591008,0.0,-0.0010676549772212906,-0.021025304766655265,0.0
0.0031364092449474024,0.06176037562400224,0.0,-0.0010640387747098416,-0.020954090896505184,0.0
0.003125786054013843,0.061551189794037134,0.0,-0.0010604348203824266,-0.020883118231511955,0.0
0.0031151988443774616,0.06134271248805054,0.0,-0.0010568430727558348,-0.020812385954704395,0.0
0.003104647494168522,0.061134941306234085,0.0,-0.0010532634904873183,-0.020741893251878352,0.0
0.003094131881930048,0.060927873856907656,0.0,-0.0010496960323741126,-0.02067163931158735,0.0
0.003083651886616426,0.060721507756491856,0.0,-0.0010461406573529688,-0.02060162332513323,0.0
0.0030732073875920102,0.06051584062948056,0.0,-0.0010425973244996781,-0.02053184448655686,0.0
0.0030627982646297368,0.06031087010841357,0.0,-0.0010390659930286025,-0.020462301992628863,0.0
0.0030524243979097388,0.06010659383384939,0.0,-0.0010355466222922083,-0.020392995042840353,0.0
0.0030420856680179677,0.05990300945433803,0.0,-0.0010320391717805963,-0.02032392283939374,0.0
0.00303178195594482,0.05970011462639397,0.0,-0.0010285436011210395,-0.02025508458719354,0.0
0.0030215131430837675,0.05949790701446916,0.0,-0.0010250598700775166,-0.020186479493837225,0.0
0.0030112791112299904,0.05929638429092615,0.0,-0.0010215879385502523,-0.020118106769606108,0.0
0.0030010797425790207,0.05909554413601131,0.0,-0.0010181277665752553,-0.02004996562745625,0.0
0.0029909149197253834,0.058895384237828106,0.0,-0.0010146793143238572,-0.019982055283009403,0.0
0.0029807845256612474,0.058695902292310476,0.0,-0.0010112425421022586,-0.019914374954543984,0.0
0.0029706884437750774,0.05849709600319635,0.0,-0.0010078174103510717,-0.019846923862986077,0.0
0.002960626557850294,0.05829896308200119,0.0,-0.0010044038796448637,-0.019779701231900464,0.0
0.0029505987520639333,0.058101501247991655,0.0,-0.0010010019106917077,-0.0197127062874817,0.0
0.0029406049109853174,0.05790470822815934,0.0,-0.0009976114643327288,-0.019645938258545194,0.0
0.002930644919574724,0.057708581757194614,0.0,-0.000994232501541652,-0.019579396376518333,0.0
0.0029207186631820627,0.05751311957746056,0.0,-0.0009908649834243595,-0.01951307987543165,0.0
0.002910826027545556,0.05731831943896697,0.0,-0.0009875088712184385,-0.019446987991909997,0.0
0.0029009668987904245,0.05712417909934446,0.0,-0.0009841641262927365,-0.019381119965163767,0.0
0.0028911411634275756,0.05693069632381864,0.0,-0.0009808307101469211,-0.019315475036980126,0.0
0.002881348708352298,0.05673786888518441,0.0,-0.0009775085844110337,-0.019250052451714298,0.0
0.00287158942084296,0.056545694563780294,0.0,-0.0009741977108450496,-0.019184851456280863,0.0
0.002861863188559712,0.05635417114746293,0.0,-0.000970898051338439,-0.019119871300145093,0.0
0.0028521698995431955,0.056163296431581584,0.0,-0.0009676095679097285,-0.01905511123531431,0.0
0.002842509442213251,0.05597306821895276,0.0,-0.0009643322227060643,-0.018990570516329273,0.0
0.0028328817053676365,0.05578348431983493,0.0,-0.000961065978002778,-0.018926248400255613,0.0
0.002823286578180748,0.05559454255190332,0.0,-0.0009578107962029519,-0.018862144146675263,0.0
0.002813723950202342,0.055406240740224794,0.0,-0.0009545666398369878,-0.01879825701767795,0.0
0.002804193711356266,0.055218576717232806,0.0,-0.0009513334715621757,-0.018734586277852707,0.0
0.002794695751939191,0.05503154832270247,0.0,-0.0009481112541622642,-0.01867113119427938,0.0
0.0027852299626193494,0.05484515340372567,0.0,-0.0009448999505470335,-0.01860789103652023,0.0
0.002775796234435277,0.0546593898146863,0.0,-0.0009416995237518684,-0.0185448650766115,0.0
0.0027663944587945567,0.054474255417235544,0.0,-0.0009385099369373345,-0.018482052589055043,0.0
0.0027570245274725724,0.054289748080267285,0.0,-0.000935331153388753,-0.018419452850809977,0.0
0.00274768633261126,0.05410586567989356,0.0,-0.0009321631365157794,-0.01835706514128436,0.0
0.002738379766717869,0.053922606099420116,0.0,-0.0009290058498519826,-0.018294888742326893,0.0
0.0027291047226637223,0.05373996722932203,0.0,-0.000925859257054426,-0.01823292293821865,0.0
0.0027198610936829863,0.053557946967219466,0.0,-0.0009227233219032506,-0.01817116701566486,0.0
0.0027106487733714406,0.05337654321785342,0.0,-0.0009195980083012549,-0.018109620263786676,0.0
0.0027014676556852526,0.05319575389306166,0.0,-0.0009164832802734847,-0.018048281974113005,0.0
0.0026923176349397584,0.053015576911754625,0.0,-0.000913379101966815,-0.017987151440572342,0.0
0.0026831986058082464,0.05283601019989154,0.0,-0.0009102854376495414,-0.01792622795948466,0.0
0.0026741104633207437,0.05265705169045647,0.0,-0.0009072022517109675,-0.017865510829553295,0.0
0.00266505310286281,0.0524786993234346,0.0,-0.0009041295086609944,-0.017804999351856882,0.0
0.0026560264201743317,0.05230095104578847,0.0,-0.000901067173129715,-0.01774469282984131,0.0
0.002647030311348323,0.05212380481143434,0.0,-0.0008980152098670054,-0.017684590569311702,0.0
0.0026380646728297293,0.05194725858121868,0.0,-0.0008949735837421217,-0.01762469187842443,0.0
0.002629129401414237,0.05177131032289466,0.0,-0.0008919422597432914,-0.017564996067679143,0.0
0.0026202243942470825,0.051595958011098786,0.0,-0.0008889212029773167,-0.017505502449910844,0.0
0.002611349548821872,0.05142119962732754,0.0,-0.0008859103786691685,-0.017446210340281966,0.0
0.002602504762979399,0.0512470331599142,0.0,-0.0008829097521615882,-0.0173871190562745,0.0
0.0025936899349064705,0.05107345660400565,0.0,-0.0008799192889146914,-0.01732822791768213,0.0
0.0025849049631347333,0.050900467961539304,0.0,-0.000876938954505566,-0.01726953624660242,0.0
0.0025761497465395075,0.05072806524122013,0.0,-0.0008739687146278798,-0.017211043367428992,0.0
0.002567424184338622,0.0505562464584977,0.0,-0.0008710085350914857,-0.017152748606843758,0.0
0.0025587281760912546,0.050385009635543355,0.0,-0.0008680583818220261,-0.017094651293809174,0.0
0.002550061621696776,0.05021435280122745,0.0,-0.0008651182208605435,-0.017036750759560515,0.0
0.0025414244213935976,0.05004427399109664,0.0,-0.0008621880183630894,-0.01697904633759817,0.0
0.002532816475758024,0.049874771247351304,0.0,-0.000859267740600333,-0.016921537363679972,0.0
0.0025242376857031075,0.049705842618822965,0.0,-0.0008563573539571768,-0.016864223175813563,0.0
0.0025156879524775083,0.04953748616095186,0.0,-0.0008534568249323658,-0.016807103114248764,0.0
0.0025071671776643574,0.04936969993576456,0.0,-0.0008505661201381054,-0.016750176521469987,0.0
0.002498675263180125,0.04920248201185162,0.0,-0.0008476852062996779,-0.01669344274218866,0.0
0.0024902121112734894,0.04903583046434541,0.0,-0.0008448140502550556,-0.01663690112333569,0.0
0.002481777624524215,0.04886974337489791,0.0,-0.0008419526189545229,-0.016580551014053944,0.0
0.0024733717058420283,0.04870421883165864,0.0,-0.0008391008794602956,-0.01652439176569076,0.0
0.002464994258465501,0.04853925492925265,0.0,-0.0008362587989461402,-0.016468422731790475,0.0
0.0024566451859609375,0.04837484976875861,0.0,-0.0008334263446969986,-0.01641264326808699,0.0
0.0024483243922212637,0.04821100145768691,0.0,-0.0008306034841086111,-0.016357052732496352,0.0
0.002440031781464921,0.048047708109957926,0.0,-0.0008277901846871397,-0.016301650485109363,0.0
0.0024317672582347643,0.04788496784588026,0.0,-0.0008249864140487964,-0.016246435888184214,0.0
0.002423530727396963,0.04772277879212914,0.0,-0.0008221921399194696,-0.016191408306139143,0.0
0.0024153220941399065,0.04756113908172483,0.0,-0.0008194073301343544,-0.01613656710554513,0.0
0.0024071412639731114,0.047400046854011155,0.0,-0.0008166319526375789,-0.016081911655118585,0.0
0.002398988142726136,0.04723950025463408,0.0,-0.0008138659754818394,-0.0160274413257141,0.0
0.0023908626365474945,0.04707949743552037,0.0,-0.0008111093668280294,-0.015973155490317206,0.0
0.0023827646519035788,0.04692003655485629,0.0,-0.0008083620949448778,-0.01591905352403714,0.0
0.0023746940955775794,0.046761115777066445,0.0,-0.000805624128208579,-0.015865134804099672,0.0
0.0023666508746684146,0.04660273327279261,0.0,-0.0008028954351024316,-0.01581139870983992,0.0
0.0023586348965896602,0.04644488721887271,0.0,-0.0008001759842164767,-0.015757844622695222,0.0
0.0023506460690684836,0.0462875757983198,0.0,-0.0007974657442471332,-0.015704471926198,0.0
0.002342684300144583,0.046130797200301166,0.0,-0.0007947646839968419,-0.015651280005968677,0.0
0.002334749498169127,0.045974549620117496,0.0,-0.0007920727723737029,-0.015598268249708596,0.0
0.0023268415718037017,0.04581883125918206,0.0,-0.00078938997839112,-0.015545436047192978,0.0
0.0023189604300192577,0.04566364032500007,0.0,-0.0007867162711674423,-0.015492782790263893,0.0
0.002311105982095063,0.04550897503114797,0.0,-0.0007840516199256114,-0.015440307872823265,0.0
0.0023032781376176596,0.04535483359725296,0.0,-0.0007813959939928064,-0.015388010690825894,0.0
0.002295476806479821,0.04520121424897242,0.0,-0.0007787493628000889,-0.015335890642272499,0.0
0.0022877018988795173,0.04504811521797354,0.0,-0.0007761116958820541,-0.015283947127202793,0.0
0.002279953325318879,0.04489553474191294,0.0,-0.0007734829628764786,-0.015232179547688577,0.0
0.0022722309966031686,0.04474347106441639,0.0,-0.0007708631335239725,-0.015180587307826855,0.0
0.0022645348238397537,0.044591922435058585,0.0,-0.0007682521776676285,-0.015129169813732976,0.0
0.002256864718437083,0.044440887109343026,0.0,-0.0007656500652526792,-0.0150779264735338,0.0
0.0022492205921036687,0.04429036334868189,0.0,-0.0007630567663261475,-0.015026856697360879,0.0
0.0022416023568470667,0.044140349420376056,0.0,-0.0007604722510365021,-0.014975959897343676,0.0
0.0022340099249728673,0.04399084359759515,0.0,-0.0007578964896333171,-0.01492523548760279,0.0
0.0022264432090836834,0.04384184415935765,0.0,-0.0007553294524669266,-0.014874682884243219,0.0
0.002218902122078146,0.0436933493905111,0.0,-0.0007527711099880854,-0.014824301505347632,0.0
0.0022113865771499,0.04354535758171236,0.0,-0.0007502214327476267,-0.014774090770969677,0.0
0.0022038964877866074,0.043397867029407906,0.0,-0.0007476803913961263,-0.014724050103127304,0.0
0.0021964317677689495,0.04325087603581427,0.0,-0.0007451479566835632,-0.01467417892579611,0.0
0.002188992331169635,0.043104382908898446,0.0,-0.0007426240994589826,-0.014624476664902705,0.0
0.002181578092352411,0.04295838596235844,0.0,-0.0007401087906701611,-0.014574942748318115,0.0
0.002174188965971077,0.04281288351560385,0.0,-0.000737602001363273,-0.014525576605851185,0.0
0.002166824866968504,0.042667873893736524,0.0,-0.0007351037026825559,-0.014476377669242025,0.0
0.002159485710575653,0.04252335542753129,0.0,-0.0007326138658699785,-0.01442734537215546,0.0
0.0021521714123106015,0.042379326453416716,0.0,-0.0007301324622649117,-0.01437847915017452,0.0
0.0021448818879775695,0.04223578531345598,0.0,-0.0007276594633037959,-0.014329778440793932,0.0
0.002137617053665951,0.04209273035532779,0.0,-0.0007251948405198157,-0.014281242683413659,0.0
0.0021303768257493485,0.041950159932307336,0.0,-0.000722738565542569,-0.014232871319332433,0.0
0.0021231611208846098,0.041808072403247375,0.0,-0.0007202906100977431,-0.014184663791741336,0.0
0.0021159698560108686,0.041666466132559296,0.0,-0.0007178509460067865,-0.014136619545717382,0.0
0.0021088029483485892,0.04152533949019433,0.0,-0.0007154195451865878,-0.014088738028217135,0.0
0.002101660315398613,0.04138469085162477,0.0,-0.0007129963796491509,-0.01404101868807034,0.0
0.002094541874941209,0.04124451859782527,0.0,-0.0007105814215012734,-0.013993460975973579,0.0
0.002087447545035127,0.041104821115254195,0.0,-0.0007081746429442241,-0.013946064344483948,0.0
0.0020803772440166554,0.040965596795835085,0.0,-0.0007057760162734247,-0.013898828248012756,0.0
0.002073330890498681,0.04082684403693811,0.0,-0.0007033855138781316,-0.013851752142819248,0.0
0.002066308403369751,0.04068856124136164,0.0,-0.0007010031082411162,-0.013804835487004338,0.0
0.0020593097017931406,0.04055074681731383,0.0,-0.0006986287719383476,-0.013758077740504377,0.0
0.0020523347052059217,0.040413399178394364,0.0,-0.0006962624776386824,-0.013711478365084939,0.0
0.0020453833333180364,0.04027651674357611,0.0,-0.0006939041981035429,-0.01366503682433462,0.0
0.002038455506111372,0.04014009793718697,0.0,-0.0006915539061866077,-0.013618752583658864,0.0
0.0020315511438388414,0.04000414118889175,0.0,-0.0006892115748335005,-0.013572625110273812,0.0
0.002024670167023462,0.03986864493367404,0.0,-0.000686877177081474,-0.013526653873200168,0.0
0.0020178124964574445,0.039733607611818246,0.0,-0.0006845506860591051,-0.013480838343257088,0.0
0.002010978053201279,0.039599027668891604,0.0,-0.0006822320749859809,-0.013435177993056085,0.0
0.002004166758582827,0.0394649035557263,0.0,-0.0006799213171723936,-0.013389672296994962,0.0
0.001997378534196416,0.03933123372840164,0.0,-0.0006776183860190324,-0.013344320731251762,0.0
0.001990613301901936,0.039198016648226267,0.0,-0.0006753232550166773,-0.013299122773778737,0.0
0.001983870983823942,0.03906525078172046,0.0,-0.0006730358977458931,-0.013254077904296337,0.0
0.0019771515023507547,0.038932934600598476,0.0,-0.0006707562878767276,-0.013209185604287226,0.0
0.00197045478013357,0.038801066581750955,0.0,-0.0006684843991684072,-0.013164445356990307,0.0
0.0019637807400855675,0.0386696452072274,0.0,-0.0006662202054690337,-0.01311985664739478,0.0
0.0019571293053810227,0.03853866896421868,0.0,-0.0006639636807152852,-0.013075418962234207,0.0
0.001950500399454423,0.03840813634503965,0.0,-0.0006617147989321164,-0.013031131789980614,0.0
0.0019438939459995867,0.038278045847111766,0.0,-0.0006594735342324568,-0.012986994620838589,0.0
0.0019373098689687844,0.03814839597294579,0.0,-0.000657239860816917,-0.012943006946739426,0.0
0.0019307480925718637,0.038019185230124576,0.0,-0.0006550137529734876,-0.01289916826133527,0.0
0.0019242085412753767,0.037890412131285876,0.0,-0.0006527951850772459,-0.012855478059993292,0.0
0.0019176911398017104,0.03776207519410521,0.0,-0.0006505841315900608,-0.012811935839789875,0.0
0.0019111958131282207,0.03763417294127881,0.0,-0.0006483805670602976,-0.012768541099504833,0.0
0.0019047224864863683,0.03750670390050664,0.0,-0.0006461844661225254,-0.012725293339615635,0.0
0.0018982710853608583,0.03737966660447539,0.0,-0.0006439958034972269,-0.012682192062291655,0.0
0.0018918415354887824,0.03725305959084165,0.0,-0.0006418145539905052,-0.012639236771388446,0.0
0.0018854337628587642,0.03712688140221503,0.0,-0.0006396406924937944,-0.012596426972442027,0.0
0.001879047693710107,0.037001130586141406,0.0,-0.0006374741939835728,-0.012553762172663187,0.0
0.0018726832545319452,0.036875805695086195,0.0,-0.0006353150335210699,-0.01251124188093182,0.0
0.0018663403720623976,0.03675090528641769,0.0,-0.0006331631862519856,-0.012468865607791264,0.0
0.0018600189732877242,0.036626427922390466,0.0,-0.0006310186274061999,-0.012426632865442676,0.0
0.0018537189854414863,0.036502372170128805,0.0,-0.0006288813322974881,-0.012384543167739405,0.0
0.001847440336003708,0.036378736601610236,0.0,-0.0006267512763232398,-0.012342596030181409,0.0
0.0018411829527000424,0.03625551979364906,0.0,-0.0006246284349641711,-0.012300790969909667,0.0
0.0018349467635009385,0.03613272032788001,0.0,-0.0006225127837840456,-0.012259127505700627,0.0
0.0018287316966208134,0.036010336790741865,0.0,-0.0006204042984293922,-0.012217605157960667,0.0
0.0018225376805172252,0.035888367773461244,0.0,-0.0006183029546292264,-0.01217622344872057,0.0
0.0018163646438900491,0.03576681187203634,0.0,-0.0006162087281947672,-0.012134981901630025,0.0
0.0018102125156806577,0.03564566768722079,0.0,-0.0006141215950191628,-0.012093880041952144,0.0
0.0018040812250711023,0.035524933824507554,0.0,-0.0006120415310772102,-0.012052917396557998,0.0
0.001797970701483298,0.03540460889411285,0.0,-0.0006099685124250799,-0.012012093493921164,0.0
0.001791880874578211,0.035284691510960184,0.0,-0.0006079025152000407,-0.01197140786411231,0.0
0.0017858116742550498,0.03516518029466439,0.0,-0.0006058435156201849,-0.011930860038793772,0.0
0.0017797630306504567,0.035046073869515734,0.0,-0.0006037914899841527,-0.011890449551214174,0.0
0.0017737348741377055,0.034927370864464104,0.0,-0.0006017464146708625,-0.011850175936203048,0.0
0.001767727135325898,0.03480906991310319,0.0,-0.0005997082661392367,-0.011810038730165484,0.0
0.0017617397450591674,0.034691169653654784,0.0,-0.0005976770209279317,-0.011770037471076788,0.0
0.0017557726344158804,0.034573668728953094,0.0,-0.0005956526556550668,-0.01173017169847717,0.0
0.001749825734707845,0.03445656578642913,0.0,-0.0005936351470179573,-0.01169044095346644,0.0
0.0017438989774795192,0.03433985947809512,0.0,-0.0005916244717928445,-0.011650844778698726,0.0
0.0017379922945072236,0.034223548460529,0.0,-0.0005896206068346283,-0.011611382718377212,0.0
0.0017321056177983553,0.03410763139485896,0.0,-0.0005876235290766011,-0.011572054318248887,0.0
0.001726238879590606,0.03399210694674801,0.0,-0.0005856332155301841,-0.011532859125599319,0.0
0.0017203920123511816,0.03387697378637864,0.0,-0.0005836496432846589,-0.01149379668924744,0.0
0.0017145649487760248,0.033762230588437504,0.0,-0.0005816727895069083,-0.01145486655954036,0.0
0.0017087576217890404,0.03364787603210017,0.0,-0.000579702631441149,-0.011416068288348185,0.0
0.0017029699645413235,0.0335339088010159,0.0,-0.0005777391464086737,-0.01137740142905886,0.0
0.0016972019104103896,0.03342032758329252,0.0,-0.0005757823118075874,-0.011338865536573029,0.0
0.0016914533929994079,0.0333071310714813,0.0,-0.0005738321051125476,-0.011300460167298907,0.0
0.0016857243461364368,0.033194317962561906,0.0,-0.0005718885038745066,-0.011262184879147182,0.0
0.0016800147038736628,0.03308188695792742,0.0,-0.0005699514857204513,-0.011224039231525918,0.0
0.0016743244004866404,0.03296983676336938,0.0,-0.0005680210283531469,-0.01118602278533549,0.0
0.0016686533704735366,0.03285816608906285,0.0,-0.0005660971095508798,-0.011148135102963523,0.0
0.0016630015485543759,0.03274687364955163,0.0,-0.0005641797071672009,-0.01111037574827986,0.0
0.0016573688696702898,0.03263595816373342,0.0,-0.0005622687991306722,-0.011072744286631539,0.0
0.0016517552689827672,0.03252541835484509,0.0,-0.0005603643634446126,-0.011035240284837789,0.0
0.0016461606818729084,0.032415252950447976,0.0,-0.0005584663781868436,-0.010997863311185048,0.0
0.0016405850439406813,0.032305460682413224,0.0,-0.0005565748215094375,-0.010960612935421988,0.0
0.00163502829100418,0.032196040286907215,0.0,-0.0005546896716384667,-0.010923488728754566,0.0
0.0016294903590988853,0.032086990504377,0.0,-0.0005528109068737518,-0.010886490263841085,0.0
0.0016239711844769301,0.03197831007953581,0.0,-0.0005509385055886127,-0.01084961711478728,0.0
0.001618470703606364,0.03186999776134859,0.0,-0.0005490724462296195,-0.010812868857141408,0.0
0.0016129888531704226,0.031762052303017624,0.0,-0.0005472127073163441,-0.010776245067889371,0.0
0.0016075255700667985,0.031654472461968154,0.0,-0.0005453592674411135,-0.01073974532544984,0.0
0.0016020807914069156,0.0315472569998341,0.0,-0.0005435121052687621,-0.010703369209669402,0.0
0.0015966544545152038,0.031440404682443794,0.0,-0.0005416711995363887,-0.010667116301817731,0.0
0.0015912464969283792,0.03133391427980578,0.0,-0.0005398365290531087,-0.010630986184582759,0.0
0.0015858568563947239,0.03122778456609465,0.0,-0.0005380080726998123,-0.010594978442065877,0.0
0.0015804854708733696,0.031122014319636924,0.0,-0.0005361858094289206,-0.010559092659777143,0.0
0.0015751322785335837,0.031016602322897015,0.0,-0.0005343697182641437,-0.010523328424630522,0.0
0.0015697972177540578,0.030911547362463185,0.0,-0.000532559778300239,-0.010487685324939117,0.0
0.0015644802271221976,0.03080684822903359,0.0,-0.0005307559687027694,-0.01045216295041044,0.0
0.001559181245433417,0.030702503717402355,0.0,-0.0005289582687078663,-0.010416760892141684,0.0
0.0015539002116904325,0.030598512626445716,0.0,-0.0005271666576219887,-0.010381478742615018,0.0
0.0015486370651025619,0.03049487375910817,0.0,-0.000525381114821684,-0.010346316095692894,0.0
0.001543391745085024,0.030391585922388713,0.0,-0.0005236016197533535,-0.010311272546613376,0.0
0.0015381641912582413,0.030288647927327095,0.0,-0.0005218281519330133,-0.010276347691985476,0.0
0.0015329543434471457,0.03018605858899015,0.0,-0.0005200606909460597,-0.010241541129784515,0.0
0.0015277621416804844,0.03008381672645814,0.0,-0.000518299216447034,-0.010206852459347491,0.0
0.001522587526190131,0.02998192116281117,0.0,-0.0005165437081593874,-0.010172281281368472,0.0
0.0015174304374103963,0.029880370725115634,0.0,-0.00051479414587525,-0.010137827197893993,0.0
0.0015122908159773438,0.02977916424441072,0.0,-0.0005130505094551958,-0.01010348981231848,0.0
0.0015071686027281054,0.029678300555694953,0.0,-0.0005113127788280112,-0.010069268729379684,0.0
0.001502063738700201,0.029577778497912776,0.0,-0.000509580933990466,-0.010035163555154132,0.0
0.0014969761651308592,0.0294775969139412,0.0,-0.0005078549550070799,-0.010001173897052587,0.0
0.0014919058234563415,0.029377754650576467,0.0,-0.000506134822009896,-0.009967299363815536,0.0
0.0014868526553112676,0.029278250558520794,0.0,-0.0005044205151982507,-0.009933539565508681,0.0
0.0014818166025279442,0.029179083492369126,0.0,-0.0005027120148385455,-0.009899894113518454,0.0
0.0014767976071356945,0.02908025231059596,0.0,-0.0005010093012640206,-0.00986636262054754,0.0
0.001471795611360192,0.0289817558755422,0.0,-0.0004993123548745287,-0.009832944700610425,0.0
0.0014668105576227945,0.02888359305340207,0.0,-0.0004976211561363082,-0.009799639969028945,0.0
0.001461842388539882,0.02878576271421006,0.0,-0.0004959356855817597,-0.009766448042427862,0.0
0.0014568910469221958,0.028688263731827902,0.0,-0.000494255923809221,-0.009733368538730452,0.0
0.0014519564757741802,0.028591094983931635,0.0,-0.0004925818514827438,-0.009700401077154105,0.0
0.0014470386182933264,0.028494255351998666,0.0,-0.0004909134493318719,-0.009667545278205942,0.0
0.0014421374178695187,0.0283977437212949,0.0,-0.0004892506981514184,-0.00963480076367845,0.0
0.0014372528180843832,0.028301558980861903,0.0,-0.00048759357880124606,-0.009602167156645117,0.0
0.0014323847627106378,0.02820570002350413,0.0,-0.00048594207220604535,-0.00956964408145611,0.0
0.001427533195711445,0.02811016574577616,0.0,-0.0004842961593551157,-0.009537231163733938,0.0
0.0014226980612397674,0.028014955047970008,0.0,-0.0004826558213021463,-0.00950492803036915,0.0
0.0014178793036377245,0.027920066834102458,0.0,-0.0004810210391649986,-0.009472734309516033,0.0
0.0014130768674359517,0.027825500011902447,0.0,-0.0004793917941254881,-0.009440649630588339,0.0
0.0014082906973529625,0.027731253492798504,0.0,-0.0004777680674291691,-0.009408673624255015,0.0
0.0014035207382945116,0.027637326191906203,0.0,-0.00047614984038511814,-0.00937680592243595,0.0
0.0013987669353529605,0.02754371702801568,0.0,-0.00047453709436571785,-0.009345046158297744,0.0
0.0013940292338066465,0.027450424923579193,0.0,-0.00047292981080644295,-0.009313393966249478,0.0
0.0013893075791192517,0.027357448804698717,0.0,-0.0004713279712056484,-0.00928184898193851,0.0
0.0013846019169391755,0.02726478760111357,0.0,-0.0004697315571243541,-0.009250410842246284,0.0
0.0013799121930989093,0.02717244024618811,0.0,-0.00046814055018603375,-0.009219079185284142,0.0
0.0013752383536144127,0.027080405676899448,0.0,-0.0004665549320764035,-0.009187853650389164,0.0
0.0013705803446844923,0.02698868283382521,0.0,-0.00046497468454321036,-0.009156733878120016,0.0
0.0013659381126901822,0.026897270661131345,0.0,-0.0004633997893960226,-0.009125719510252811,0.0
0.0013613116041941266,0.02680616810655997,0.0,-0.0004618302285060204,-0.009094810189776984,0.0
0.0013567007659399653,0.026715374121417265,0.0,-0.00046026598380578707,-0.009064005560891186,0.0
0.0013521055448517197,0.026624887660561383,0.0,-0.0004587070372891003,-0.009033305268999186,0.0
0.0013475258880331828,0.026534707682390437,0.0,-0.0004571533710107273,-0.00900270896070579,0.0
0.00134296174276731,0.0264448331488305,0.0,-0.000455604967086215,-0.008972216283812774,0.0
0.001338413056515612,0.026355263025323667,0.0,-0.00045406180769168617,-0.008941826887314824,0.0
0.00133387977691755,0.02626599628081613,0.0,-0.00045252387506363454,-0.008911540421395508,0.0
0.001329361851789934,0.02617703188774632,0.0,-0.00045099115149871904,-0.008881356537423234,0.0
0.00132485922912632,0.026088368822033078,0.0,-0.00044946361935356094,-0.00885127488794725,0.0
0.0013203718570964137,0.02600000606306386,0.0,-0.00044794126104454,-0.008821295126693633,0.0
0.0013158996840454723,0.025911942593682995,0.0,-0.00044642405904759234,-0.008791416908561311,0.0
0.0013114426584937106,0.02582417740017998,0.0,-0.0004449119958980098,-0.008761639889618093,0.0
0.0013070007291357084,0.0257367094722778,0.0,-0.0004434050541902376,-0.008731963727096696,0.0
0.0013025738448398194,0.02564953780312131,0.0,-0.0004419032165776736,-0.008702388079390817,0.0
0.001298161954647583,0.02556266138926563,0.0,-0.00044040646577247073,-0.00867291260605119,0.0
0.0012937650077731377,0.02547607923066461,0.0,-0.00043891478454533564,-0.008643536967781666,0.0
0.001289382953602637,0.025389790330659315,0.0,-0.0004374281557253322,-0.008614260826435313,0.0
0.0012850157416936653,0.025303793695966543,0.0,-0.0004359465621996824,-0.008585083845010522,0.0
0.0012806633217746588,0.025218088336667402,0.0,-0.0004344699869135701,-0.008556005687647125,0.0
0.0012763256437443263,0.025132673266195907,0.0,-0.00043299841286994497,-0.008527026019622533,0.0
0.0012720026576710723,0.025047547501327625,0.0,-0.0004315318231293263,-0.008498144507347878,0.0
0.001267694313792422,0.024962710062168367,0.0,-0.00043007020080960826,-0.008469360818364179,0.0
0.0012634005625144491,0.02487815997214289,0.0,-0.0004286135290858648,-0.008440674621338509,0.0
0.0012591213544112048,0.024793896257983675,0.0,-0.0004271617911901579,-0.008412085586060186,0.0
0.0012548566402241484,0.024709917949719707,0.0,-0.00042571497041134313,-0.008383593383436968,0.0
0.0012506063708615806,0.02462622408066532,0.0,-0.00042427305009487694,-0.008355197685491268,0.0
0.0012463704973980786,0.024542813687409067,0.0,-0.000422836013642626,-0.008326898165356377,0.0
0.0012421489710739324,0.024459685809802626,0.0,-0.0004214038445126751,-0.008298694497272701,0.0
