q_cw,q_cx,q_cy,q_cz,w_cx,w_cy,w_cz,q_tw,q_tx,q_ty,q_tz,w_tx,w_ty,w_tz
-0.011429794881551651,0.0,0.0,0.9999346771377835,0.0,0.0,3.714618983320253,-0.6376799385888144,0.0,0.0,0.7703014318334911,0.0,0.0,3.5909189470658975
-0.030023826091763184,0.0,0.0,0.9995491826851947,0.0,0.0,3.7246989763041367,-0.6514068646741711,0.0,0.0,0.7587286053777306,0.0,0.0,3.5909189470658975
-0.04864454869421424,0.0,0.0,0.9988161525603088,0.0,0.0,3.7294670401904635,-0.6649238040165399,0.0,0.0,0.7469111960701573,0.0,0.0,3.5909189470658975
-0.06728447733712811,0.0,0.0,0.9977338311538815,0.0,0.0,3.7391712623689606,-0.6782263993114134,0.0,0.0,0.734853013356796,0.0,0.0,3.5909189470658975
-0.08593651283123097,0.0,0.0,0.9963006145111697,0.0,0.0,3.7437452207318365,-0.6913103623499766,0.0,0.0,0.7225579442991001,0.0,0.0,3.5909189470658975
-0.1045930748739562,0.0,0.0,0.9945151016390679,0.0,0.0,3.7530876671938933,-0.7041714754014488,0.0,0.0,0.7100299523209239,0.0,0.0,3.5909189470658975
-0.12324695382591323,0.0,0.0,0.9923760310819508,0.0,0.0,3.7574721603656576,-0.7168055925727064,0.0,0.0,0.6972730759308774,0.0,0.0,3.5909189470658975
-0.14189049104014345,0.0,0.0,0.9898823602998897,0.0,0.0,3.7664662318176387,-0.7292086411447483,0.0,0.0,0.6842914274204777,0.0,0.0,3.5909189470658975
-0.16051638404130042,0.0,0.0,0.987033175292787,0.0,0.0,3.7706658554370858,-0.7413766228855723,0.0,0.0,0.6710891915385154,0.0,0.0,3.5909189470658975
-0.17911691264195134,0.0,0.0,0.9838277950268352,0.0,0.0,3.7793243865695105,-0.7533056153390406,0.0,0.0,0.6576706241420647,0.0,0.0,3.5909189470658975
-0.19768469930871754,0.0,0.0,0.9802656570108528,0.0,0.0,3.7833436862941805,-0.7649917730893183,0.0,0.0,0.6440400508245692,0.0,0.0,3.5909189470658975
-0.2162119792699959,0.0,0.0,0.9763464439755328,0.0,0.0,3.7916789726639886,-0.7764313290004768,0.0,0.0,0.6302018655214496,0.0,0.0,3.5909189470658975
-0.23469131782861105,0.0,0.0,0.9720699480868247,0.0,0.0,3.7955224394867146,-0.7876205954308635,0.0,0.0,0.6161605290936797,0.0,0.0,3.5909189470658975
-0.253114922692433,0.0,0.0,0.9674362172961067,0.0,0.0,3.8035462629969503,-0.7985559654218451,0.0,0.0,0.6019205678897883,0.0,0.0,3.5909189470658975
-0.2714753199640415,0.0,0.0,0.9624454006698454,0.0,0.0,3.807218329119676,-0.8092339138605434,0.0,0.0,0.5874865722867512,0.0,0.0,3.5909189470658975
-0.2897647069569438,0.0,0.0,0.9570979120292438,0.0,0.0,3.814941982173955,-0.8196509986161857,0.0,0.0,0.5728631952102424,0.0,0.0,3.5909189470658975
-0.30797558855991886,0.0,0.0,0.9513942586826253,0.0,0.0,3.818447017395196,-0.8298038616497061,0.0,0.0,0.558055150634723,0.0,0.0,3.5909189470658975
-0.3261001688363367,0.0,0.0,0.945335220160966,0.0,0.0,3.825881325800038,-0.8396892300962393,0.0,0.0,0.5430672120638494,0.0,0.0,3.5909189470658975
-0.3441309494247723,0.0,0.0,0.9389216624588922,0.0,0.0,3.82922363437548,-0.8493039173201573,0.0,0.0,0.5279042109916928,0.0,0.0,3.5909189470658975
-0.3620601582567741,0.0,0.0,0.932154729848395,0.0,0.0,3.8363789790595515,-0.8586448239423093,0.0,0.0,0.5125710353452642,0.0,0.0,3.5909189470658975
-0.3798803116165123,0.0,0.0,0.9250356465654056,0.0,0.0,3.8395627969981567,-0.8677089388391342,0.0,0.0,0.4970726279088482,0.0,0.0,3.5909189470658975
-0.39758367835276,0.0,0.0,0.9175659198484984,0.0,0.0,3.846449134613634,-0.8764933401133225,0.0,0.0,0.4814139847306531,0.0,0.0,3.5909189470658975
-0.4151628071792251,0.0,0.0,0.9097471308501416,0.0,0.0,3.849478627374288,-0.8849951960357156,0.0,0.0,0.4656001535122904,0.0,0.0,3.5909189470658975
-0.4326100247990492,0.0,0.0,0.9015811472008838,0.0,0.0,3.856105509841938,-0.8932117659581392,0.0,0.0,0.4496362319816038,0.0,0.0,3.5909189470658975
-0.4499179299844927,0.0,0.0,0.893069904777009,0.0,0.0,3.858984770398147,-0.9011404011968748,0.0,0.0,0.4335273662493719,0.0,0.0,3.5909189470658975
-0.4670789240765119,0.0,0.0,0.8842156282341245,0.0,0.0,3.8653613634542854,-0.9087785458864864,0.0,0.0,0.4172787491504138,0.0,0.0,3.5909189470658975
-0.48408567333801156,0.0,0.0,0.8750206051255349,0.0,0.0,3.8680944106967163,-0.9161237378037265,0.0,0.0,0.40089561856963324,0.0,0.0,3.5909189470658975
-0.5009306703366588,0.0,0.0,0.8654874129828363,0.0,0.0,3.8742295114969645,-0.923173609161255,0.0,0.0,0.3843832557535401,0.0,0.0,3.5909189470658975
-0.5176066660203403,0.0,0.0,0.8556186871513384,0.0,0.0,3.8768202889457593,-0.9299258873709167,0.0,0.0,0.3677469836077942,0.0,0.0,3.5909189470658975
-0.5341062605379665,0.0,0.0,0.8454173531197423,0.0,0.0,3.882722342777444,-0.9363783957763302,0.0,0.0,0.35099216498131947,0.0,0.0,3.5909189470658975
-0.5504223064393983,0.0,0.0,0.8348863893198696,0.0,0.0,3.8851747175782156,-0.9425290543545516,0.0,0.0,0.33412420093754264,0.0,0.0,3.5909189470658975
-0.5665475275362771,0.0,0.0,0.8240290635232576,0.0,0.0,3.890851833730348,-0.9483758803865889,0.0,0.0,0.3171485290133128,0.0,0.0,3.5909189470658975
-0.5824748945818095,0.0,0.0,0.812848691741807,0.0,0.0,3.8931695959096033,-0.953916989096549,0.0,0.0,0.30007062146606334,0.0,0.0,3.5909189470658975
-0.5981972708213463,0.0,0.0,0.8013488776166565,0.0,0.0,3.8986295627466223,-0.959150594259211,0.0,0.0,0.2828959835097816,0.0,0.0,3.5909189470658975
-0.6137077614602973,0.0,0.0,0.7895332684536606,0.0,0.0,3.9008164247040753,-0.9640750087758325,0.0,0.0,0.26563015154035474,0.0,0.0,3.5909189470658975
-0.6289993846020226,0.0,0.0,0.777405796629663,0.0,0.0,3.906066723986934,-0.9686886452180005,0.0,0.0,0.2482786913508636,0.0,0.0,3.5909189470658975
-0.6440653957650322,0.0,0.0,0.7649704337015102,0.0,0.0,3.9081263202037744,-0.9729900163393526,0.0,0.0,0.23084719633740036,0.0,0.0,3.5909189470658975
-0.6588989829535158,0.0,0.0,0.7522314329472852,0.0,0.0,3.9131741406994833,-0.9769777355550043,0.0,0.0,0.21334128569598793,0.0,0.0,3.5909189470658975
-0.6734935674380746,0.0,0.0,0.7391930823994022,0.0,0.0,3.9151100276431468,-0.9806505173885269,0.0,0.0,0.19576660261118262,0.0,0.0,3.5909189470658975
-0.6878425217517025,0.0,0.0,0.7258599477239193,0.0,0.0,3.9199622780615573,-0.9840071778863321,0.0,0.0,0.17812881243694395,0.0,0.0,3.5909189470658975
-0.7019394479017866,0.0,0.0,0.7122366249467275,0.0,0.0,3.921777934268935,-0.9870466349993294,0.0,0.0,0.16043360087035777,0.0,0.0,3.5909189470658975
-0.7157779171313798,0.0,0.0,0.6983279829531435,0.0,0.0,3.9264412555633443,-0.9897679089317352,0.0,0.0,0.14268667211880176,0.0,0.0,3.5909189470658975
-0.7293517266842628,0.0,0.0,0.6841389166008978,0.0,0.0,3.928140081885671,-0.9921701224569173,0.0,0.0,0.12489374706114394,0.0,0.0,3.5909189470658975
-0.7426546602177596,0.0,0.0,0.6696745881952145,0.0,0.0,3.9326208589517457,-0.9942525012001778,0.0,0.0,0.10706056140356687,0.0,0.0,3.5909189470658975
-0.7556807241974135,0.0,0.0,0.6549401816128286,0.0,0.0,3.934206178945602,-0.996014373888379,0.0,0.0,0.08919286383061231,0.0,0.0,3.5909189470658975
-0.7684239278932603,0.0,0.0,0.6399411421750668,0.0,0.0,3.9385105517511514,-0.9974551725663342,0.0,0.0,0.07129641415204203,0.0,0.0,3.5909189470658975
-0.7808785004362637,0.0,0.0,0.6246829323431157,0.0,0.0,3.9399856122011565,-0.9985744327798933,0.0,0.0,0.05337698144611244,0.0,0.0,3.5909189470658975
-0.7930386893747496,0.0,0.0,0.6091712694735871,0.0,0.0,3.9441194863774247,-0.9993717937256635,0.0,0.0,0.03544034219986132,0.0,0.0,3.5909189470658975
-0.8048989593812813,0.0,0.0,0.5934118835863632,0.0,0.0,3.9454874579372405,-0.9998469983673177,0.0,0.0,0.01749227844700637,0.0,0.0,3.5909189470658975
-0.8164538083897749,0.0,0.0,0.577410752544106,0.0,0.0,3.949456514860641,-0.9999998935184521,0.0,0.0,-0.00046142409594434816,0.0,0.0,3.5909189470658975
-0.827697948899059,0.0,0.0,0.5611738623398861,0.0,0.0,3.950720492799896,-0.9998304298919674,0.0,0.0,-0.018414977894769088,0.0,0.0,3.5909189470658975
-0.83862614075395,0.0,0.0,0.5447074392944077,0.0,0.0,3.9545301991914457,-0.9993386621159567,0.0,0.0,-0.03636259546319508,0.0,0.0,3.5909189470658975
-0.8492333559504138,0.0,0.0,0.5280177132609664,0.0,0.0,3.9556932042371016,-0.9985247487160962,0.0,0.0,-0.05429849122854572,0.0,0.0,3.5909189470658975
-0.8595146271655056,0.0,0.0,0.5111111464821191,0.0,0.0,3.9593488213052606,-0.9973889520645424,0.0,0.0,-0.07221688339677093,0.0,0.0,3.5909189470658975
-0.8694651969288939,0.0,0.0,0.4939942000640084,0.0,0.0,3.960413800566804,-0.9959316382953544,0.0,0.0,-0.0901119958162594,0.0,0.0,3.5909189470658975
-0.8790803810470088,0.0,0.0,0.4766735591781069,0.0,0.0,3.963920392717945,-0.9941532771864674,0.0,0.0,-0.10797805983983196,0.0,0.0,3.5909189470658975
-0.8883557029667486,0.0,0.0,0.4591559031153064,0.0,0.0,3.9648902206865877,-0.9920544420082557,0.0,0.0,-0.12580931618431582,0.0,0.0,3.5909189470658975
-0.8972867712783859,0.0,0.0,0.44144812655848764,0.0,0.0,3.9682526638259428,-0.9896358093387336,0.0,0.0,-0.1436000167871003,0.0,0.0,3.5909189470658975
-0.9058694000595932,0.0,0.0,0.4235571134887286,0.0,0.0,3.9691301434387514,-0.9868981588454552,0.0,0.0,-0.16134442665907542,0.0,0.0,3.5909189470658975
-0.9140994996795929,0.0,0.0,0.40548995429105966,0.0,0.0,3.9723531328833577,-0.9838423730341808,0.0,0.0,-0.17903682573335616,0.0,0.0,3.5909189470658975
-0.9219731838752402,0.0,0.0,0.3872537237504385,0.0,0.0,3.9731409966439473,-0.980469436964394,0.0,0.0,-0.19667151070919645,0.0,0.0,3.5909189470658975
-0.9294866731155431,0.0,0.0,0.36885569378639954,0.0,0.0,3.9762290546679036,-0.9767804379317592,0.0,0.0,-0.21424279689049844,0.0,0.0,3.5909189470658975
-0.9366363891264456,0.0,0.0,0.3503031157448307,0.0,0.0,3.976929965815962,-0.9727765651176216,0.0,0.0,-0.2317450200183244,0.0,0.0,3.5909189470658975
-0.9434188701101753,0.0,0.0,0.33160342858754915,0.0,0.0,3.979887448847129,-0.9684591092056647,0.0,0.0,-0.24917253809682038,0.0,0.0,3.5909189470658975
-0.9498308534015867,0.0,0.0,0.3127640456571693,0.0,0.0,3.9805040025696554,-0.963829461965847,0.0,0.0,-0.2665197332119634,0.0,0.0,3.5909189470658975
-0.9558692018708047,0.0,0.0,0.2937925581751588,0.0,0.0,3.9833351080558446,-0.9588891158057522,0.0,0.0,-0.2837810133425457,0.0,0.0,3.5909189470658975
-0.9615309753615222,0.0,0.0,0.2746965266309915,0.0,0.0,3.9838698327335496,-0.9536396632894992,0.0,0.0,-0.3009508141628115,0.0,0.0,3.5909189470658975
-0.9668133676380996,0.0,0.0,0.2554836794671673,0.0,0.0,3.986578605695225,-0.9480827966243645,0.0,0.0,-0.3180236008361671,0.0,0.0,3.5909189470658975
-0.9717137672250531,0.0,0.0,0.23616170922019664,0.0,0.0,3.9870339641780674,-0.9422203071152842,0.0,0.0,-0.3349938697993839,0.0,0.0,3.5909189470658975
-0.976229704291148,0.0,0.0,0.21673846629360388,0.0,0.0,3.9896243034636036,-0.9360540845874115,0.0,0.0,-0.3518561505367204,0.0,0.0,3.5909189470658975
-0.9803589014794617,0.0,0.0,0.19722175995689775,0.0,0.0,3.9900026943699265,-0.9295861167769146,0.0,0.0,-0.3686050073433915,0.0,0.0,3.5909189470658975
-0.9840992301510783,0.0,0.0,0.17761954712790712,0.0,0.0,3.9924783586285644,-0.9228184886902128,0.0,0.0,-0.3852350410778155,0.0,0.0,3.5909189470658975
-0.9874487517665438,0.0,0.0,0.15793973831657898,0.0,0.0,3.9927821176627574,-0.9157533819318555,0.0,0.0,-0.40174089090207504,0.0,0.0,3.5909189470658975
-0.9904056829405545,0.0,0.0,0.13819038135628905,0.0,0.0,3.99514673104954,-0.9083930740012637,0.0,0.0,-0.4181172360100307,0.0,0.0,3.5909189470658975
-0.9929684279083215,0.0,0.0,0.11837947236190692,0.0,0.0,3.9953781323335753,-0.9007399375585573,0.0,0.0,-0.43435879734252936,0.0,0.0,3.5909189470658975
-0.995135551870158,0.0,0.0,0.09851513436614776,0.0,0.0,3.9976351899597375,-0.8927964396597077,0.0,0.0,-0.4504603392891557,0.0,0.0,3.5909189470658975
-0.9969058050502152,0.0,0.0,0.07860543334569535,0.0,0.0,3.997796447374331,-0.8845651409612602,0.0,0.0,-0.4664166713759773,0.0,0.0,3.5909189470658975
-0.9982781038361445,0.0,0.0,0.05865855173336744,0.0,0.0,3.999949320515859,-0.8760486948948839,0.0,0.0,-0.4822226499387396,0.0,0.0,3.5909189470658975
-0.9992515469128267,0.0,0.0,0.03868260955204593,0.0,0.0,4.000042589047369,-0.8672498468120149,0.0,0.0,-0.4978731797809714,0.0,0.0,3.5909189470658975
-0.9998254037273349,0.0,0.0,0.01868583278655985,0.0,0.0,4.00209453012374,-0.8581714330988676,0.0,0.0,-0.5133632158164664,0.0,0.0,3.5909189470658975
-0.9999991231566298,0.0,0.0,-0.0013236203473991522,0.0,0.0,4.002121907213269,-0.8488163802621008,0.0,0.0,-0.5286877646956112,0.0,0.0,3.5909189470658975
-0.9997723288519076,0.0,0.0,-0.021337496176082264,0.0,0.0,4.004076054547699,-0.8391877039854327,0.0,0.0,-0.5438418864150354,0.0,0.0,3.5909189470658975
-0.9991448208767412,0.0,0.0,-0.04134761414783281,0.0,0.0,4.004039581439174,-0.8292885081575084,0.0,0.0,-0.5588206959100654,0.0,0.0,3.5909189470658975
-0.9981165775076003,0.0,0.0,-0.06134570874461272,0.0,0.0,4.005898963811081,-0.8191219838713343,0.0,0.0,-0.573619364629468,0.0,0.0,3.5909189470658975
-0.9966877502575449,0.0,0.0,-0.08132359290527136,0.0,0.0,4.0058006268953985,-0.8086914083956006,0.0,0.0,-0.5882331220919764,0.0,0.0,3.5909189470658975
-0.994858671731283,0.0,0.0,-0.10127300506065294,0.0,0.0,4.007568167895186,-0.7980001441182258,0.0,0.0,-0.6026572574240968,0.0,0.0,3.5909189470658975
-0.9926298444292383,0.0,0.0,-0.12118576740293076,0.0,0.0,4.007409900047767,-0.7870516374624605,0.0,0.0,-0.6168871208787002,0.0,0.0,3.5909189470658975
-0.9900019542759975,0.0,0.0,-0.14105363802107554,0.0,0.0,4.009088422243494,-0.7758494177759028,0.0,0.0,-0.6309181253339092,0.0,0.0,3.5909189470658975
-0.9869758535803408,0.0,0.0,-0.16086846402708152,0.0,0.0,4.008872104152864,-0.764397096192782,0.0,0.0,-0.644745747771797,0.0,0.0,3.5909189470658975
-0.983552579875363,0.0,0.0,-0.18062203876148833,0.0,0.0,4.010464333077818,-0.7526983644698776,0.0,0.0,-0.6583655307364227,0.0,0.0,3.5909189470658975
-0.9797333333918367,0.0,0.0,-0.20030624979429043,0.0,0.0,4.0101917945630605,-0.7407569937964491,0.0,0.0,-0.6717730837707305,0.0,0.0,3.5909189470658975
-0.975519500866705,0.0,0.0,-0.2199129411640169,0.0,0.0,4.0117003625327765,-0.7285768335785597,0.0,0.0,-0.6849640848318533,0.0,0.0,3.5909189470658975
-0.970912627869902,0.0,0.0,-0.23943405627725428,0.0,0.0,4.011373383847924,-0.7161618101981867,0.0,0.0,-0.6979342816843606,0.0,0.0,3.5909189470658975
-0.965914447255351,0.0,0.0,-0.2588615051394126,0.0,0.0,4.012800833614729,-0.7035159257475172,0.0,0.0,-0.710679493271004,0.0,0.0,3.5909189470658975
-0.9605268466650596,0.0,0.0,-0.2781873021821848,0.0,0.0,4.012421146738368,-0.6906432567388388,0.0,0.0,-0.7231956110605186,0.0,0.0,3.5909189470658975
-0.9547519013132474,0.0,0.0,-0.2974034384394847,0.0,0.0,4.013769934991076,-0.6775479527904394,0.0,0.0,-0.7354786003720434,0.0,0.0,3.5909189470658975
-0.9485918369761247,0.0,0.0,-0.3165020143368897,0.0,0.0,4.013339224899628,-0.6642342352889423,0.0,0.0,-0.7475245016757368,0.0,0.0,3.5909189470658975
-0.9420490668153605,0.0,0.0,-0.3354751167622515,0.0,0.0,4.014611725615624,-0.6507063960285037,0.0,0.0,-0.7593294318691657,0.0,0.0,3.5909189470658975
-0.9351261501474066,0.0,0.0,-0.3543149468552925,0.0,0.0,4.014131631538939,-0.6369687958273157,0.0,0.0,-0.7708895855290577,0.0,0.0,3.5909189470658975
-0.9278258330272325,0.0,0.0,-0.37301370191899635,0.0,0.0,4.0153301391954965,-0.6230258631218583,0.0,0.0,-0.7822012361380131,0.0,0.0,3.5909189470658975
-0.9201510030773332,0.0,0.0,-0.3915636982511157,0.0,0.0,4.014802255853555,-0.6088820925393533,0.0,0.0,-0.7932607372857803,0.0,0.0,3.5909189470658975
-0.912104733566544,0.0,0.0,-0.40995725783958215,0.0,0.0,4.015928988504858,-0.5945420434488824,0.0,0.0,-0.8040645238447085,0.0,0.0,3.5909189470658975
-0.9036902345659296,0.0,0.0,-0.42818682628079574,0.0,0.0,4.015354867324532,-0.5800103384916334,0.0,0.0,-0.8146091131189981,0.0,0.0,3.5909189470658975
-0.8949109002705865,0.0,0.0,-0.44624486419989445,0.0,0.0,4.016411969550553,-0.5652916620907521,0.0,0.0,-0.8248911059673779,0.0,0.0,3.5909189470658975
-0.8857702567374176,0.0,0.0,-0.4641239603033848,0.0,0.0,4.015793119861516,-0.5503907589412764,0.0,0.0,-0.834907187898849,0.0,0.0,3.5909189470658975
-0.876272012210165,0.0,0.0,-0.48181672746312854,0.0,0.0,4.016782665594558,-0.5353124324806426,0.0,0.0,-0.8446541301411394,0.0,0.0,3.5909189470658975
-0.8664200016825927,0.0,0.0,-0.4993159109531901,0.0,0.0,4.01612055580355,-0.5200615433402547,0.0,0.0,-0.8541287906815278,0.0,0.0,3.5909189470658975
-0.8562182399986085,0.0,0.0,-0.5166142891347809,0.0,0.0,4.017044551037974,-0.504643007778617,0.0,0.0,-0.8633281152796987,0.0,0.0,3.5909189470658975
-0.8456708634735683,0.0,0.0,-0.5337047769291908,0.0,0.0,4.016340609780765,-0.48906179609653533,0.0,0.0,-0.8722491384523037,0.0,0.0,3.5909189470658975
-0.8347821855522763,0.0,0.0,-0.5505803310396327,0.0,0.0,4.017200995171134,-0.47332293103489614,0.0,0.0,-0.8808889844289116,0.0,0.0,3.5909189470658975
-0.823556635710956,0.0,0.0,-0.567234048713831,0.0,0.0,4.016456612441613,-0.45743148615554213,0.0,0.0,-0.8892448680790379,0.0,0.0,3.5909189470658975
-0.8119988174661937,0.0,0.0,-0.5836590774376929,0.0,0.0,4.017255265794219,-0.44139258420576477,0.0,0.0,-0.8973140958099564,0.0,0.0,3.5909189470658975
-0.8001134447705605,0.0,0.0,-0.5998487090425849,0.0,0.0,4.016471794050153,-0.42521139546694153,0.0,0.0,-0.9050940664350022,0.0,0.0,3.5909189470658975
-0.7879054021752234,0.0,0.0,-0.6157962938049819,0.0,0.0,4.017210532712634,-0.4088931360878502,0.0,0.0,-0.9125822720120876,0.0,0.0,3.5909189470658975
-0.7753796789232101,0.0,0.0,-0.63149532995471,0.0,0.0,4.016389287957729,-0.3924430664031973,0.0,0.0,-0.9197762986521592,0.0,0.0,3.5909189470658975
-0.7625414310774887,0.0,0.0,-0.6469393821141561,0.0,0.0,4.017069871111255,-0.3758664892379029,0.0,0.0,-0.9266738272973359,0.0,0.0,3.5909189470658975
-0.7493959135074125,0.0,0.0,-0.6621221662648209,0.0,0.0,4.016212133953232,-0.3591687481976881,0.0,0.0,-0.9332726344684785,0.0,0.0,3.5909189470658975
-0.7359485438025924,0.0,0.0,-0.6770374724592796,0.0,0.0,4.016836264811504,-0.34235522594651696,0.0,0.0,-0.9395705929819468,0.0,0.0,3.5909189470658975
-0.7222048323401149,0.0,0.0,-0.6916792453043028,0.0,0.0,4.015943281495983,-0.325431342471447,0.0,0.0,-0.9455656726353167,0.0,0.0,3.5909189470658975
-0.7081704478125296,0.0,0.0,-0.7060415108785143,0.0,0.0,4.016512609415092,-0.30840255333544886,0.0,0.0,-0.9512559408618334,0.0,0.0,3.5909189470658975
-0.6938511455559658,0.0,0.0,-0.7201184527911242,0.0,0.0,4.01558559283514,-0.29127434791875734,0.0,0.0,-0.9566395633533918,0.0,0.0,3.5909189470658975
-0.6792528345280671,0.0,0.0,-0.7339043432381062,0.0,0.0,4.0161017153381176,-0.2740522476493214,0.0,0.0,-0.9617148046518416,0.0,0.0,3.5909189470658975
-0.6643815040701094,0.0,0.0,-0.7473936146962714,0.0,0.0,4.0151418460193895,-0.2567418042229232,0.0,0.0,-0.9664800287084272,0.0,0.0,3.5909189470658975
-0.6492432921777608,0.0,0.0,-0.760580795050763,0.0,0.0,4.015606310739109,-0.23934859781353998,0.0,0.0,-0.970933699411183,0.0,0.0,3.5909189470658975
-0.6338444108637029,0.0,0.0,-0.7734605749847995,0.0,0.0,4.0146147378005725,-0.2218782352745259,0.0,0.0,-0.9750743810801126,0.0,0.0,3.5909189470658975
-0.6181912155707027,0.0,0.0,-0.7860277471113359,0.0,0.0,4.0150290443444705,-0.2043363483311934,0.0,0.0,-0.9789007389299923,0.0,0.0,3.5909189470658975
-0.6022901292950291,0.0,0.0,-0.7982772691193435,0.0,0.0,4.014006886434739,-0.1867285917653769,0.0,0.0,-0.9824115395006515,0.0,0.0,3.5909189470658975
-0.5861477129975294,0.0,0.0,-0.8102042068425974,0.0,0.0,4.014372488174668,-0.16906064159256406,0.0,0.0,-0.9856056510545893,0.0,0.0,3.5909189470658975
-0.5697705886422845,0.0,0.0,-0.8218037932238479,0.0,0.0,4.013320834384042,-0.15133819323218223,0.0,0.0,-0.9884820439417997,0.0,0.0,3.5909189470658975
-0.5531655104672037,0.0,0.0,-0.8330713752538467,0.0,0.0,4.0136391401744005,-0.1335669596716297,0.0,0.0,-0.991039790931689,0.0,0.0,3.5909189470658975
-0.5363392870868582,0.0,0.0,-0.8440024688152219,0.0,0.0,4.01255905092274,-0.11575266962464402,0.0,0.0,-0.9932780675119762,0.0,0.0,3.5909189470658975
-0.5192988534895738,0.0,0.0,-0.8545927094250328,0.0,0.0,4.012831426749888,-0.09790106568460044,0.0,0.0,-0.995196152154482,0.0,0.0,3.5909189470658975
-0.5020511923481883,0.0,0.0,-0.8648379030205973,0.0,0.0,4.011723934650486,-0.08001790247333654,0.0,0.0,-0.9967934265477196,0.0,0.0,3.5909189470658975
-0.4846034066157586,0.0,0.0,-0.874733980439056,0.0,0.0,4.011951705216296,-0.06210894478609903,0.0,0.0,-0.9980693757962134,0.0,0.0,3.5909189470658975
-0.4669626401830871,0.0,0.0,-0.884277044207829,0.0,0.0,4.0108178159159635,-0.04417996573321127,0.0,0.0,-0.9990235885864793,0.0,0.0,3.5909189470658975
-0.44913615094998377,0.0,0.0,-0.8934633266948638,0.0,0.0,4.011002266158238,-0.026236744879060265,0.0,0.0,-0.9996557573196161,0.0,0.0,3.5909189470658975
-0.43113123096377787,0.0,0.0,-0.9022892329668244,0.0,0.0,4.009842959153842,-0.008285066379003152,0.0,0.0,-0.9999656782104618,0.0,0.0,3.5909189470658975
-0.41295527984761465,0.0,0.0,-0.9107513025438823,0.0,0.0,4.0099853357062,0.009669282885206236,0.0,0.0,-0.9999532513532862,0.0,0.0,3.5909189470658975
-0.39461572454978544,0.0,0.0,-0.9188462483891803,0.0,0.0,4.008801565137909,0.027620515170869702,0.0,0.0,-0.9996184807539962,0.0,0.0,3.5909189470658975
-0.3761200930148131,0.0,0.0,-0.9265709222021908,0.0,0.0,4.008903077731623,0.04556284374007455,0.0,0.0,-0.9989614743288444,0.0,0.0,3.5909189470658975
-0.35747593366927877,0.0,0.0,-0.9339223496034506,0.0,0.0,4.007695773153173,0.06349048472509955,0.0,0.0,-0.9979824438696414,0.0,0.0,3.5909189470658975
-0.3386908892254803,0.0,0.0,-0.940897698900651,0.0,0.0,4.007757595963316,0.08139765899289565,0.0,0.0,-0.9966817049754829,0.0,0.0,3.5909189470658975
-0.3197726160254863,0.0,0.0,-0.9474943125331164,0.0,0.0,4.006527663089597,0.09927859400804044,0.0,0.0,-0.9950596769510134,0.0,0.0,3.5909189470658975
-0.3007288578709568,0.0,0.0,-0.9537096792449031,0.0,0.0,4.006550936027778,0.11712752569356583,0.0,0.0,-0.9931168826712597,0.0,0.0,3.5909189470658975
-0.2815673653433984,0.0,0.0,-0.9595414618539932,0.0,0.0,4.005299257460091,0.13493870028905902,0.0,0.0,-0.9908539484130778,0.0,0.0,3.5909189470658975
-0.2622959695573349,0.0,0.0,-0.9649874727667518,0.0,0.0,4.005285087415922,0.15270637620543792,0.0,0.0,-0.9882716036532666,0.0,0.0,3.5909189470658975
-0.242922501571151,0.0,0.0,-0.9700456981373444,0.0,0.0,4.004012523345256,0.17042482587580293,0.0,0.0,-0.9853706808334148,0.0,0.0,3.5909189470658975
-0.223454865964212,0.0,0.0,-0.974714276657932,0.0,0.0,4.00396198537863,0.18808833760176868,0.0,0.0,-0.9821521150915562,0.0,0.0,3.5909189470658975
-0.20390096044925263,0.0,0.0,-0.978991520174385,0.0,0.0,4.002669374267329,0.20569121739468024,0.0,0.0,-0.9786169439607195,0.0,0.0,3.5909189470658975
-0.18426874917728397,0.0,0.0,-0.9828758956865845,0.0,0.0,4.002583512753476,0.2232277908111206,0.0,0.0,-0.9747663070344704,0.0,0.0,3.5909189470658975
-0.16456618265919282,0.0,0.0,-0.9863660424871085,0.0,0.0,4.001271671995688,0.24069240478211745,0.0,0.0,-0.9706014455995537,0.0,0.0,3.5909189470658975
-0.14480127070535756,0.0,0.0,-0.9894607573059463,0.0,0.0,4.001151501724896,0.2580794294354599,0.0,0.0,-0.9661237022357535,0.0,0.0,3.5909189470658975
-0.12498200276095685,0.0,0.0,-0.9921590080394701,0.0,0.0,3.999821228286193,0.27538325991053725,0.0,0.0,-0.9613345203831006,0.0,0.0,3.5909189470658975
-0.10511642039016023,0.0,0.0,-0.994459921973764,0.0,0.0,3.9996677355200134,0.2925983181651153,0.0,0.0,-0.9562354438765673,0.0,0.0,3.5909189470658975
-0.08521253812658743,0.0,0.0,-0.9963627961718666,0.0,0.0,3.998319806556596,0.30971905477346734,0.0,0.0,-0.9508281164483984,0.0,0.0,3.5909189470658975
-0.0652784154147586,0.0,0.0,-0.9978670887097586,0.0,0.0,3.9981339500422384,0.32673995071528056,0.0,0.0,-0.9451142811982391,0.0,0.0,3.5909189470658975
-0.045322078074185375,0.0,0.0,-0.9989724257905748,0.0,0.0,3.996769123500141,0.3436555191547607,0.0,0.0,-0.9390957800312326,0.0,0.0,3.5909189470658975
-0.025351589613472683,0.0,0.0,-0.9996785959270842,0.0,0.0,3.996551835444739,0.3604603072093621,0.0,0.0,-0.9327745530642647,0.0,0.0,3.5909189470658975
