q_w,q_x,q_y,q_z,w_cx,w_cy,w_cz,e_x,e_y,e_z,w_tx,w_ty,w_tz
0.9971295146224817,0.0,0.0,-0.0757147937035452,0.0,0.0,3.55083575022028,0.0,0.0,16.518227156503286,0.0,0.0,3.5909189470658975
0.9983165060071642,0.0,0.0,-0.058001316800211464,0.0,0.0,3.5505386643515275,0.0,0.0,16.554136345973944,0.0,0.0,3.5909189470658975
0.9991889754342951,0.0,0.0,-0.04026649085062707,0.0,0.0,3.5520641108644893,0.0,0.0,16.590045535444602,0.0,0.0,3.5909189470658975
0.9997464795533654,0.0,0.0,-0.02251611724273171,0.0,0.0,3.551679844711959,0.0,0.0,16.62595472491526,0.0,0.0,3.5909189470658975
0.9999886896354606,0.0,0.0,-0.004755997711820992,0.0,0.0,3.5531219796078317,0.0,0.0,16.66186391438592,0.0,0.0,3.5909189470658975
0.9999153914867487,0.0,0.0,0.013008027570319037,0.0,0.0,3.5526420567636845,0.0,0.0,16.697773103856576,0.0,0.0,3.5909189470658975
0.9995264869768661,0.0,0.0,0.030770127448558667,0.0,0.0,3.5539941873547902,0.0,0.0,16.733682293327234,0.0,0.0,3.5909189470658975
0.9988219953045936,0.0,0.0,0.04852443309999073,0.0,0.0,3.553410226437344,0.0,0.0,16.769591482797892,0.0,0.0,3.5909189470658975
0.997802052684686,0.0,0.0,0.06626509313667386,0.0,0.0,3.5546653086148403,0.0,0.0,16.80550067226855,0.0,0.0,3.5909189470658975
0.9964669154972275,0.0,0.0,0.0839862204779267,0.0,0.0,3.553968968172884,0.0,0.0,16.84140986173921,0.0,0.0,3.5909189470658975
0.9948169576948852,0.0,0.0,0.10168195312738491,0.0,0.0,3.5551196297158496,0.0,0.0,16.877319051209867,0.0,0.0,3.5909189470658975
0.9928526761724388,0.0,0.0,0.119346396372137,0.0,0.0,3.5543025486076827,0.0,0.0,16.913228240680525,0.0,0.0,3.5909189470658975
0.9905746856221244,0.0,0.0,0.13697368766639104,0.0,0.0,3.5553411161076887,0.0,0.0,16.949137430151183,0.0,0.0,3.5909189470658975
0.9879837263250274,0.0,0.0,0.1545579355000811,0.0,0.0,3.5543948515685186,0.0,0.0,16.98504661962184,0.0,0.0,3.5909189470658975
0.9850806562854172,0.0,0.0,0.17209328726036227,0.0,0.0,3.5553133786094255,0.0,0.0,17.0209558090925,0.0,0.0,3.5909189470658975
0.9818664615742526,0.0,0.0,0.1895738656683376,0.0,0.0,3.5542293444804156,0.0,0.0,17.056864998563157,0.0,0.0,3.5909189470658975
0.978342245613925,0.0,0.0,0.20699383892929005,0.0,0.0,3.5550196383685586,0.0,0.0,17.092774188033815,0.0,0.0,3.5909189470658975
0.9745092421931772,0.0,0.0,0.22434735520800683,0.0,0.0,3.553789046387066,0.0,0.0,17.128683377504473,0.0,0.0,3.5909189470658975
0.9703688017578053,0.0,0.0,0.24162861478482223,0.0,0.0,3.554442690188101,0.0,0.0,17.16459256697513,0.0,0.0,3.5909189470658975
0.9659224072556801,0.0,0.0,0.2588318026642975,0.0,0.0,3.5530564979088575,0.0,0.0,17.20050175644579,0.0,0.0,3.5909189470658975
0.9611716572311552,0.0,0.0,0.27595116278737775,0.0,0.0,3.553564863732326,0.0,0.0,17.236410945916447,0.0,0.0,3.5909189470658975
0.956118284729294,0.0,0.0,0.2929809285875831,0.0,0.0,3.5520137336454325,0.0,0.0,17.272320135387105,0.0,0.0,3.5909189470658975
0.9507641369168642,0.0,0.0,0.30991539952344127,0.0,0.0,3.5523679819375213,0.0,0.0,17.308229324857763,0.0,0.0,3.5909189470658975
0.9451111249384049,0.0,0.0,0.3267490786954795,0.0,0.0,3.550730896581814,0.0,0.0,17.34413851432842,0.0,0.0,3.5909189470658975
0.9391611774499664,0.0,0.0,0.34347675566298225,0.0,0.0,3.551103599234899,0.0,0.0,17.38004770379908,0.0,0.0,3.5909189470658975
0.9329163260599733,0.0,0.0,0.3600932205448611,0.0,0.0,3.5494693226034792,0.0,0.0,17.415956893269737,0.0,0.0,3.5909189470658975
0.9263786787890957,0.0,0.0,0.376593338225534,0.0,0.0,3.5498600466229644,0.0,0.0,17.451866082740395,0.0,0.0,3.5909189470658975
0.9195504460075239,0.0,0.0,0.3929719788482054,0.0,0.0,3.5482286516406805,0.0,0.0,17.487775272211053,0.0,0.0,3.5909189470658975
0.9124339122036427,0.0,0.0,0.40922408870021326,0.0,0.0,3.5486369727433327,0.0,0.0,17.52368446168171,0.0,0.0,3.5909189470658975
0.9050314634213672,0.0,0.0,0.42534462395893363,0.0,0.0,3.5470085298711544,0.0,0.0,17.55959365115237,0.0,0.0,3.5909189470658975
0.8973455575172962,0.0,0.0,0.4413286182841493,0.0,0.0,3.5474340323103455,0.0,0.0,17.595502840623027,0.0,0.0,3.5909189470658975
0.8893787529231472,0.0,0.0,0.45717111978241765,0.0,0.0,3.5458086096125516,0.0,0.0,17.631412030093685,0.0,0.0,3.5909189470658975
0.8811336775655255,0.0,0.0,0.47286725534055707,0.0,0.0,3.5462508860068933,0.0,0.0,17.667321219564343,0.0,0.0,3.5909189470658975
0.8726130587842122,0.0,0.0,0.48841217076802423,0.0,0.0,3.5446285492166862,0.0,0.0,17.703230409035,0.0,0.0,3.5909189470658975
0.8638196910830168,0.0,0.0,0.5038010919117911,0.0,0.0,3.5450872003820013,0.0,0.0,17.73913959850566,0.0,0.0,3.5909189470658975
0.8547564670405027,0.0,0.0,0.5190292679303532,0.0,0.0,3.543468012965577,0.0,0.0,17.775048787976317,0.0,0.0,3.5909189470658975
0.8454263440546104,0.0,0.0,0.5340920292360833,0.0,0.0,3.543942647750147,0.0,0.0,17.810957977446975,0.0,0.0,3.5909189470658975
0.835832376088341,0.0,0.0,0.5489847338489328,0.0,0.0,3.5423266709692505,0.0,0.0,17.846867166917633,0.0,0.0,3.5909189470658975
0.8259776795649593,0.0,0.0,0.5637028222178024,0.0,0.0,3.542816906092286,0.0,0.0,17.88277635638829,0.0,0.0,3.5909189470658975
0.8158654657971753,0.0,0.0,0.5782417665967987,0.0,0.0,3.541204199065283,0.0,0.0,17.91868554585895,0.0,0.0,3.5909189470658975
0.8054990061837779,0.0,0.0,0.5925971228022648,0.0,0.0,3.541709658958557,0.0,0.0,17.954594735329607,0.0,0.0,3.5909189470658975
0.7948816651769486,0.0,0.0,0.6067644825496061,0.0,0.0,3.540100278720044,0.0,0.0,17.990503924800265,0.0,0.0,3.5909189470658975
0.784016864925149,0.0,0.0,0.6207395222073767,0.0,0.0,3.5406205953726353,0.0,0.0,18.026413114270923,0.0,0.0,3.5909189470658975
0.7729081186393503,0.0,0.0,0.6345179580281949,0.0,0.0,3.5390145969316205,0.0,0.0,18.06232230374158,0.0,0.0,3.5909189470658975
0.7615589948209219,0.0,0.0,0.6480955919656861,0.0,0.0,3.5395494097377083,0.0,0.0,18.09823149321224,0.0,0.0,3.5909189470658975
0.7499731508937488,0.0,0.0,0.6614682697288597,0.0,0.0,3.53794684613439,0.0,0.0,18.134140682682897,0.0,0.0,3.5909189470658975
0.7381542971497559,0.0,0.0,0.6746319237317783,0.0,0.0,3.53849580174405,0.0,0.0,18.170049872153555,0.0,0.0,3.5909189470658975
0.726106230520102,0.0,0.0,0.6875825338969545,0.0,0.0,3.536896724105221,0.0,0.0,18.205959061624213,0.0,0.0,3.5909189470658975
0.7138327983648372,0.0,0.0,0.7003161678113534,0.0,0.0,3.5374594762781664,0.0,0.0,18.24186825109487,0.0,0.0,3.5909189470658975
0.7013379322625946,0.0,0.0,0.7128289442008897,0.0,0.0,3.5358639338712674,0.0,0.0,18.27777744056553,0.0,0.0,3.5909189470658975
0.688625611764728,0.0,0.0,0.7251170703697799,0.0,0.0,3.53644014333348,0.0,0.0,18.313686630036187,0.0,0.0,3.5909189470658975
0.6756998980891573,0.0,0.0,0.7371768082650649,0.0,0.0,3.5348481836193333,0.0,0.0,18.349595819506845,0.0,0.0,3.5909189470658975
0.6625648979531866,0.0,0.0,0.7490045092794213,0.0,0.0,3.535437517922538,0.0,0.0,18.385505008977503,0.0,0.0,3.5909189470658975
0.64922479706338,0.0,0.0,0.7605965828217996,0.0,0.0,3.533849186606786,0.0,0.0,18.42141419844816,0.0,0.0,3.5909189470658975
0.6356838241351291,0.0,0.0,0.7719495285665816,0.0,0.0,3.534451319990712,0.0,0.0,18.45732338791882,0.0,0.0,3.5909189470658975
0.6219462840766347,0.0,0.0,0.7830599074439021,0.0,0.0,3.532866661073986,0.0,0.0,18.493232577389477,0.0,0.0,3.5909189470658975
0.6080165222971845,0.0,0.0,0.7939243714205114,0.0,0.0,3.533481274331364,0.0,0.0,18.529141766860135,0.0,0.0,3.5909189470658975
0.5938989574894808,0.0,0.0,0.8045396368211303,0.0,0.0,3.5319003301582113,0.0,0.0,18.565050956330793,0.0,0.0,3.5909189470658975
0.5795980463225193,0.0,0.0,0.814902511728553,0.0,0.0,3.5325271105024587,0.0,0.0,18.60096014580145,0.0,0.0,3.5909189470658975
0.5651183157326222,0.0,0.0,0.82500987154546,0.0,0.0,3.53094992180905,0.0,0.0,18.63686933527211,0.0,0.0,3.5909189470658975
0.5504643280907828,0.0,0.0,0.834858684103184,0.0,0.0,3.5315885627445964,0.0,0.0,18.672778524742768,0.0,0.0,3.5909189470658975
0.5356407129188302,0.0,0.0,0.844445987371771,0.0,0.0,3.5300151687052437,0.0,0.0,18.708687714213426,0.0,0.0,3.5909189470658975
0.5206521326151369,0.0,0.0,0.853768912368435,0.0,0.0,3.5306653699004387,0.0,0.0,18.744596903684084,0.0,0.0,3.5909189470658975
0.5055033135183378,0.0,0.0,0.8628246629223038,0.0,0.0,3.5290958081729427,0.0,0.0,18.78050609315474,0.0,0.0,3.5909189470658975
0.4901990122693978,0.0,0.0,0.8716105364749175,0.0,0.0,3.529757275335511,0.0,0.0,18.8164152826254,0.0,0.0,3.5909189470658975
0.4747440461512344,0.0,0.0,0.8801239058050131,0.0,0.0,3.5281915821053675,0.0,0.0,18.852324472096058,0.0,0.0,3.5909189470658975
0.4591432601593133,0.0,0.0,0.888362237814487,0.0,0.0,3.5288640268603504,0.0,0.0,18.888233661566716,0.0,0.0,3.5909189470658975
0.4434015565513657,0.0,0.0,0.8963230771177526,0.0,0.0,3.527302236883838,0.0,0.0,18.924142851037374,0.0,0.0,3.5909189470658975
0.4275238626929392,0.0,0.0,0.904004062907395,0.0,0.0,3.5279853766539873,0.0,0.0,18.96005204050803,0.0,0.0,3.5909189470658975
0.4115151597571494,0.0,0.0,0.9114029143120707,0.0,0.0,3.5264275233001574,0.0,0.0,18.99596122997869,0.0,0.0,3.5909189470658975
0.3953804514059612,0.0,0.0,0.9185174454366412,0.0,0.0,3.5271210811887244,0.0,0.0,19.031870419449348,0.0,0.0,3.5909189470658975
0.3791247915855666,0.0,0.0,0.9253455523922667,0.0,0.0,3.525567196480323,0.0,0.0,19.067779608920006,0.0,0.0,3.5909189470658975
0.3627532540986191,0.0,0.0,0.9318852266061242,0.0,0.0,3.5262709011562046,0.0,0.0,19.103688798390664,0.0,0.0,3.5909189470658975
0.3462709594463733,0.0,0.0,0.938134543427264,0.0,0.0,3.5247210158095426,0.0,0.0,19.139597987861322,0.0,0.0,3.5909189470658975
0.3296830453416484,0.0,0.0,0.9440916738011068,0.0,0.0,3.5254346013947377,0.0,0.0,19.17550717733198,0.0,0.0,3.5909189470658975
0.31299469255429685,0.0,0.0,0.9497548743547795,0.0,0.0,3.5238887448585383,0.0,0.0,19.211416366802638,0.0,0.0,3.5909189470658975
0.296211096409339,0.0,0.0,0.9551224975314501,0.0,0.0,3.5246119508178695,0.0,0.0,19.247325556273296,0.0,0.0,3.5909189470658975
0.27933749159763865,0.0,0.0,0.9601929830592255,0.0,0.0,3.52307015131111,0.0,0.0,19.283234745743954,0.0,0.0,3.5909189470658975
0.2623791246984363,0.0,0.0,0.9649648666400366,0.0,0.0,3.5238027223441675,0.0,0.0,19.319143935214612,0.0,0.0,3.5909189470658975
0.24534127792229418,0.0,0.0,0.969436772706755,0.0,0.0,3.5222650068929404,0.0,0.0,19.35505312468527,0.0,0.0,3.5909189470658975
0.22822924269216543,0.0,0.0,0.9736074217607887,0.0,0.0,3.5230066928282078,0.0,0.0,19.390962314155928,0.0,0.0,3.5909189470658975
0.21104834229072494,0.0,0.0,0.977475624322854,0.0,0.0,3.5214730873016236,0.0,0.0,19.426871503626586,0.0,0.0,3.5909189470658975
0.19380390652915047,0.0,0.0,0.9810402870126914,0.0,0.0,3.5222236429927403,0.0,0.0,19.462780693097244,0.0,0.0,3.5909189470658975
0.17650129327587344,0.0,0.0,0.9843004075998997,0.0,0.0,3.5206941721378895,0.0,0.0,19.498689882567902,0.0,0.0,3.5909189470658975
0.15914586423742175,0.0,0.0,0.9872550799182486,0.0,0.0,3.5214533573620126,0.0,0.0,19.53459907203856,0.0,0.0,3.5909189470658975
0.14174300535040077,0.0,0.0,0.9899034899241314,0.0,0.0,3.519928044838013,0.0,0.0,19.570508261509218,0.0,0.0,3.5909189470658975
0.12429810369406011,0.0,0.0,0.9922449195368396,0.0,0.0,3.520695624196233,0.0,0.0,19.606417450979876,0.0,0.0,3.5909189470658975
0.10681656673194631,0.0,0.0,0.9942787436135191,0.0,0.0,3.519174492607379,0.0,0.0,19.642326640450534,0.0,0.0,3.5909189470658975
0.08930380037131105,0.0,0.0,0.9960044328054876,0.0,0.0,3.519950235427154,0.0,0.0,19.678235829921192,0.0,0.0,3.5909189470658975
0.07176522704535936,0.0,0.0,0.9974215513600717,0.0,0.0,3.5184333063551905,0.0,0.0,19.71414501939185,0.0,0.0,3.5909189470658975
0.05420626493021858,0.0,0.0,0.9985297590816072,0.0,0.0,3.519216986594757,0.0,0.0,19.750054208862508,0.0,0.0,3.5909189470658975
0.036632344863035224,0.0,0.0,0.9993288098721822,0.0,0.0,3.5177042806302956,0.0,0.0,19.785963398333166,0.0,0.0,3.5909189470658975
0.019048890722975744,0.0,0.0,0.9998185528843652,0.0,0.0,3.5184956767850197,0.0,0.0,19.821872587803824,0.0,0.0,3.5909189470658975
0.0014613351845992953,0.0,0.0,0.9999989317146761,0.0,0.0,3.516987213558118,0.0,0.0,19.857781777274482,0.0,0.0,3.5909189470658975
-0.016124898734734758,0.0,0.0,0.9998699848333521,0.0,0.0,3.5177861085687456,0.0,0.0,19.89369096674514,0.0,0.0,3.5909189470658975
-0.03370438308277486,0.0,0.0,0.9994318453462999,0.0,0.0,3.5162819067786715,0.0,0.0,19.9296001562158,0.0,0.0,3.5909189470658975
-0.05127170226012913,0.0,0.0,0.9986847407853392,0.0,0.0,3.5170880879414432,0.0,0.0,19.965509345686456,0.0,0.0,3.5909189470658975
-0.06882143958215542,0.0,0.0,0.9976289933564547,0.0,0.0,3.5155881653856365,0.0,0.0,20.001418535157114,0.0,0.0,3.5909189470658975
-0.08634819340722256,0.0,0.0,0.99626501917196,0.0,0.0,3.516401424264231,0.0,0.0,20.037327724627772,0.0,0.0,3.5909189470658975
-0.10384656484159062,0.0,0.0,0.9945933289050529,0.0,0.0,3.5149057978664886,0.0,0.0,20.07323691409843,0.0,0.0,3.5909189470658975
-0.12131117271715654,0.0,0.0,0.9926145265432288,0.0,0.0,3.515725930205755,0.0,0.0,20.10914610356909,0.0,0.0,3.5909189470658975
-0.1387366424248037,0.0,0.0,0.9903293103714406,0.0,0.0,3.5142346160436513,0.0,0.0,20.145055293039746,0.0,0.0,3.5909189470658975
-0.15611761975407196,0.0,0.0,0.987738471323869,0.0,0.0,3.515061421685099,0.0,0.0,20.180964482510404,0.0,0.0,3.5909189470658975
-0.1734487608370914,0.0,0.0,0.9848428942203896,0.0,0.0,3.5135744350166633,0.0,0.0,20.216873671981062,0.0,0.0,3.5909189470658975
-0.19072474486592025,0.0,0.0,0.9816435557914843,0.0,0.0,3.514407717815673,0.0,0.0,20.25278286145172,0.0,0.0,3.5909189470658975
-0.20794026512598038,0.0,0.0,0.978141526095215,0.0,0.0,3.512925073105341,0.0,0.0,20.28869205092238,0.0,0.0,3.5909189470658975
-0.22509004060994733,0.0,0.0,0.9743379662876472,0.0,0.0,3.513764640850061,0.0,0.0,20.324601240393037,0.0,0.0,3.5909189470658975
-0.24216880811657424,0.0,0.0,0.970234130150114,0.0,0.0,3.512286351793915,0.0,0.0,20.360510429863695,0.0,0.0,3.5909189470658975
-0.2591713327829972,0.0,0.0,0.9658313616750215,0.0,0.0,3.513132016125814,0.0,0.0,20.396419619334353,0.0,0.0,3.5909189470658975
-0.27609240122197,0.0,0.0,0.9611310966358526,0.0,0.0,3.511658095676132,0.0,0.0,20.43232880880501,0.0,0.0,3.5909189470658975
-0.2929268309972638,0.0,0.0,0.956134860055649,0.0,0.0,3.5125096720121705,0.0,0.0,20.46823799827567,0.0,0.0,3.5909189470658975
-0.3096694647696384,0.0,0.0,0.9508442677549378,0.0,0.0,3.511040132401299,0.0,0.0,20.504147187746327,0.0,0.0,3.5909189470658975
-0.3263151787426686,0.0,0.0,0.94526102376754,0.0,0.0,3.511897439857689,0.0,0.0,20.540056377216985,0.0,0.0,3.5909189470658975
-0.342858877785247,0.0,0.0,0.9393869218044054,0.0,0.0,3.510432292621256,0.0,0.0,20.575965566687643,0.0,0.0,3.5909189470658975
-0.35929550287766004,0.0,0.0,0.9332238426786889,0.0,0.0,3.511295153938779,0.0,0.0,20.6118747561583,0.0,0.0,3.5909189470658975
-0.3756200271760548,0.0,0.0,0.9267737556263345,0.0,0.0,3.5098344099382612,0.0,0.0,20.64778394562896,0.0,0.0,3.5909189470658975
-0.3918274624909155,0.0,0.0,0.9200387157996013,0.0,0.0,3.5107026514091104,0.0,0.0,20.683693135099617,0.0,0.0,3.5909189470658975
-0.407912856256728,0.0,0.0,0.9130208653881431,0.0,0.0,3.5092463208537756,0.0,0.0,20.719602324570275,0.0,0.0,3.5909189470658975
-0.423871297077177,0.0,0.0,0.905722431237358,0.0,0.0,3.5101197722498934,0.0,0.0,20.755511514040933,0.0,0.0,3.5909189470658975
-0.43969791256120777,0.0,0.0,0.8981457257166549,0.0,0.0,3.5086678647181264,0.0,0.0,20.79142070351159,0.0,0.0,3.5909189470658975
-0.4553878739712714,0.0,0.0,0.8902931445161554,0.0,0.0,3.509546359221007,0.0,0.0,20.82732989298225,0.0,0.0,3.5909189470658975
-0.4709363948851135,0.0,0.0,0.8821671672118195,0.0,0.0,3.5080988836810394,0.0,0.0,20.863239082452907,0.0,0.0,3.5909189470658975
-0.4863387349852453,0.0,0.0,0.873770355291148,0.0,0.0,3.5089822578129666,0.0,0.0,20.899148271923565,0.0,0.0,3.5909189470658975
-0.5015901995040787,0.0,0.0,0.8651053523678467,0.0,0.0,3.5075392226430213,0.0,0.0,20.935057461394223,0.0,0.0,3.5909189470658975
-0.516686142194494,0.0,0.0,0.8561748824842725,0.0,0.0,3.508427316199714,0.0,0.0,20.97096665086488,0.0,0.0,3.5909189470658975
-0.5316219655143928,0.0,0.0,0.8469817499313459,0.0,0.0,3.5069887292075825,0.0,0.0,21.00687584033554,0.0,0.0,3.5909189470658975
-0.5463931228197703,0.0,0.0,0.8375288378725566,0.0,0.0,3.507881385192218,0.0,0.0,21.042785029806197,0.0,0.0,3.5909189470658975
-0.5609951192433651,0.0,0.0,0.8278191077278763,0.0,0.0,3.5064472536342794,0.0,0.0,21.078694219276855,0.0,0.0,3.5909189470658975
-0.5754235131530306,0.0,0.0,0.8178555981612029,0.0,0.0,3.5073443181928647,0.0,0.0,21.114603408747513,0.0,0.0,3.5909189470658975
-0.589673917677925,0.0,0.0,0.807641423990075,0.0,0.0,3.5059146487925683,0.0,0.0,21.15051259821817,0.0,0.0,3.5909189470658975
-0.6037420014762086,0.0,0.0,0.7971797755754886,0.0,0.0,3.5068159711506395,0.0,0.0,21.18642178768883,0.0,0.0,3.5909189470658975
-0.6176234908611367,0.0,0.0,0.7864739172222661,0.0,0.0,3.5053907701164535,0.0,0.0,21.222330977159487,0.0,0.0,3.5909189470658975
-0.6313141699231947,0.0,0.0,0.7755271870072334,0.0,0.0,3.5062962025170674,0.0,0.0,21.258240166630145,0.0,0.0,3.5909189470658975
-0.6448098832075246,0.0,0.0,0.7643429946381437,0.0,0.0,3.504875475559917,0.0,0.0,21.294149356100803,0.0,0.0,3.5909189470658975
-0.6581065352365506,0.0,0.0,0.75292482175326,0.0,0.0,3.505784873202914,0.0,0.0,21.33005854557146,0.0,0.0,3.5909189470658975
-0.671200093689385,0.0,0.0,0.7412762192097714,0.0,0.0,3.5043686255531155,0.0,0.0,21.36596773504212,0.0,0.0,3.5909189470658975
-0.6840865883717928,0.0,0.0,0.7294008078848957,0.0,0.0,3.505281846535629,0.0,0.0,21.401876924512777,0.0,0.0,3.5909189470658975
-0.696762114847588,0.0,0.0,0.7173022753677456,0.0,0.0,3.5038700829593346,0.0,0.0,21.437786113983435,0.0,0.0,3.5909189470658975
-0.7092228329034382,0.0,0.0,0.7049843772891509,0.0,0.0,3.5047869882175147,0.0,0.0,21.473695303454093,0.0,0.0,3.5909189470658975
-0.7214649705817671,0.0,0.0,0.6924509333939308,0.0,0.0,3.503379713032684,0.0,0.0,21.50960449292475,0.0,0.0,3.5909189470658975
-0.7334848221884199,0.0,0.0,0.6797058294237414,0.0,0.0,3.5043001662846205,0.0,0.0,21.54551368239541,0.0,0.0,3.5909189470658975
-0.7452787526762295,0.0,0.0,0.6667530125496833,0.0,0.0,3.5028973833765193,0.0,0.0,21.581422871866067,0.0,0.0,3.5909189470658975
-0.7568431952439479,0.0,0.0,0.653596493829611,0.0,0.0,3.503821251066332,0.0,0.0,21.617332061336725,0.0,0.0,3.5909189470658975
-0.768174656019413,0.0,0.0,0.640240342983946,0.0,0.0,3.5024229639025863,0.0,0.0,21.653241250807383,0.0,0.0,3.5909189470658975
-0.7792697112984035,0.0,0.0,0.6266886914460474,0.0,0.0,3.5033501151456616,0.0,0.0,21.68915044027804,0.0,0.0,3.5909189470658975
-0.7901250124762551,0.0,0.0,0.6129457264670043,0.0,0.0,3.5019563267908653,0.0,0.0,21.7250596297487,0.0,0.0,3.5909189470658975
-0.800737282975421,0.0,0.0,0.599015694774866,0.0,0.0,3.502886633320216,0.0,0.0,21.760968819219357,0.0,0.0,3.5909189470658975
-0.8111033233744286,0.0,0.0,0.5849028959970503,0.0,0.0,3.5014973464501087,0.0,0.0,21.796878008690015,0.0,0.0,3.5909189470658975
-0.8212200080729253,0.0,0.0,0.5706116869414697,0.0,0.0,3.502430682563833,0.0,0.0,21.832787198160673,0.0,0.0,3.5909189470658975
-0.8310844152589376,0.0,0.0,0.5561462879930003,0.0,0.0,3.5011355823031063,0.0,0.0,21.86869638763133,0.0,0.0,3.5909189470658975
-0.8406936291993036,0.0,0.0,0.5415110532177871,0.0,0.0,3.502119887917695,0.0,0.0,21.90460557710199,0.0,0.0,3.5909189470658975
-0.8500448029355421,0.0,0.0,0.526710387154793,0.0,0.0,3.5008737049663283,0.0,0.0,21.940514766572647,0.0,0.0,3.5909189470658975
-0.859135163504461,0.0,0.0,0.511748736943467,0.0,0.0,3.5019081491948816,0.0,0.0,21.976423956043305,0.0,0.0,3.5909189470658975
-0.8679620100689023,0.0,0.0,0.49663059512207786,0.0,0.0,3.500711474521108,0.0,0.0,22.012333145513963,0.0,0.0,3.5909189470658975
-0.8765227142589868,0.0,0.0,0.4813604993357443,0.0,0.0,3.501794461011072,0.0,0.0,22.04824233498462,0.0,0.0,3.5909189470658975
-0.8848147247301893,0.0,0.0,0.46594302423619216,0.0,0.0,3.500648574065056,0.0,0.0,22.08415152445528,0.0,0.0,3.5909189470658975
-0.8928355598165022,0.0,0.0,0.4503827950303729,0.0,0.0,3.5017779210024282,0.0,0.0,22.120060713925938,0.0,0.0,3.5909189470658975
-0.9005828205764572,0.0,0.0,0.43468446281842493,0.0,0.0,3.500684621601484,0.0,0.0,22.155969903396596,0.0,0.0,3.5909189470658975
-0.9080541743882866,0.0,0.0,0.4188527370181988,0.0,0.0,3.5018577374142983,0.0,0.0,22.191879092867254,0.0,0.0,3.5909189470658975
-0.9152473772133563,0.0,0.0,0.40289233975916283,0.0,0.0,3.500819183495125,0.0,0.0,22.22778828233791,0.0,0.0,3.5909189470658975
-0.9221602479817479,0.0,0.0,0.3868080608947736,0.0,0.0,3.502033234776402,0.0,0.0,22.26369747180857,0.0,0.0,3.5909189470658975
-0.9287906997008295,0.0,0.0,0.370604688422886,0.0,0.0,3.501051789461076,0.0,0.0,22.299606661279228,0.0,0.0,3.5909189470658975
-0.935136705461756,0.0,0.0,0.3542870884300814,0.0,0.0,3.502303857610798,0.0,0.0,22.335515850749886,0.0,0.0,3.5909189470658975
-0.9411963371602589,0.0,0.0,0.3378601098783703,0.0,0.0,3.5013819490434805,0.0,0.0,22.371425040220544,0.0,0.0,3.5909189470658975
-0.9469677246929609,0.0,0.0,0.32132869046983553,0.0,0.0,3.5026691721611707,0.0,0.0,22.4073342296912,0.0,0.0,3.5909189470658975
-0.9524491004409054,0.0,0.0,0.30469773546786455,0.0,0.0,3.5018091695085856,0.0,0.0,22.44324341916186,0.0,0.0,3.5909189470658975
-0.9576387537208527,0.0,0.0,0.2879722491841533,0.0,0.0,3.5031288662006776,0.0,0.0,22.479152608632518,0.0,0.0,3.5909189470658975
-0.9625350788034014,0.0,0.0,0.27115718873335865,0.0,0.0,3.5023329750232706,0.0,0.0,22.515061798103176,0.0,0.0,3.5909189470658975
-0.9671365269494704,0.0,0.0,0.2542576196836658,0.0,0.0,3.503682747070737,0.0,0.0,22.550970987573834,0.0,0.0,3.5909189470658975
-0.9714416555784658,0.0,0.0,0.23727854672225032,0.0,0.0,3.5029529269157025,0.0,0.0,22.586880177044492,0.0,0.0,3.5909189470658975
-0.9754490802742768,0.0,0.0,0.2202250910271756,0.0,0.0,3.5043307382224125,0.0,0.0,22.62278936651515,0.0,0.0,3.5909189470658975
-0.979157522759874,0.0,0.0,0.203102300698682,0.0,0.0,3.5036686447215653,0.0,0.0,22.658698555985808,0.0,0.0,3.5909189470658975
-0.9825657651297389,0.0,0.0,0.1859153466487832,0.0,0.0,3.5050728746704958,0.0,0.0,22.694607745456466,0.0,0.0,3.5909189470658975
-0.9856726944919589,0.0,0.0,0.16866931629049026,0.0,0.0,3.5044798276116724,0.0,0.0,22.730516934927124,0.0,0.0,3.5909189470658975
-0.9884772614125097,0.0,0.0,0.1513694242359096,0.0,0.0,3.505909297919552,0.0,0.0,22.766426124397782,0.0,0.0,3.5909189470658975
-0.9909785194134691,0.0,0.0,0.13402079310506,0.0,0.0,3.5053862756816048,0.0,0.0,22.80233531386844,0.0,0.0,3.5909189470658975
-0.9931755892427199,0.0,0.0,0.11662867509285038,0.0,0.0,3.506840251068786,0.0,0.0,22.838244503339098,0.0,0.0,3.5909189470658975
-0.9950676918213757,0.0,0.0,0.09919822385039498,0.0,0.0,3.5063879104720765,0.0,0.0,22.874153692809756,0.0,0.0,3.5909189470658975
-0.9966541195276892,0.0,0.0,0.08173472302741112,0.0,0.0,3.507866074931845,0.0,0.0,22.910062882280414,0.0,0.0,3.5909189470658975
-0.9979342616201317,0.0,0.0,0.06424335300044365,0.0,0.0,3.5074847939953235,0.0,0.0,22.945972071751072,0.0,0.0,3.5909189470658975
-0.9989075832942774,0.0,0.0,0.04672942280086066,0.0,0.0,3.5089872060973253,0.0,0.0,22.98188126122173,0.0,0.0,3.5909189470658975
-0.9995736430238817,0.0,0.0,0.029198135046207007,0.0,0.0,3.508677145488988,0.0,0.0,23.017790450692388,0.0,0.0,3.5909189470658975
-0.9999320797580895,0.0,0.0,0.011654818183964279,0.0,0.0,3.510204177880027,0.0,0.0,23.053699640163046,0.0,0.0,3.5909189470658975
