q_cw,q_cx,q_cy,q_cz,w_cx,w_cy,w_cz,q_tw,q_tx,q_ty,q_tz,w_tx,w_ty,w_tz
0.9736648807719032,0.0,0.0,-0.22798664663485269,0.0,0.0,2.570000617610136,0.8674794851985195,0.0,0.0,0.49747295680396425,0.0,0.0,3.5909189470658975
0.9765247684149052,0.0,0.0,-0.21540795657466658,0.0,0.0,2.589917343794941,0.8584082199279075,0.0,0.0,0.5129671801894129,0.0,0.0,3.5909189470658975
0.9792618524266439,0.0,0.0,-0.20260166691892528,0.0,0.0,2.6483286960359447,0.8490602392033693,0.0,0.0,0.528296044084094,0.0,0.0,3.5909189470658975
0.9818680742330377,0.0,0.0,-0.1895687100990303,0.0,0.0,2.6681055397730904,0.839438556428865,0.0,0.0,0.5434546070936541,0.0,0.0,3.5909189470658975
0.9843342014998638,0.0,0.0,-0.17631616708649378,0.0,0.0,2.7239542816633397,0.8295462732386227,0.0,0.0,0.558437982721731,0.0,0.0,3.5909189470658975
0.9866521849540733,0.0,0.0,-0.16284556160169134,0.0,0.0,2.743522918861435,0.8193865784972989,0.0,0.0,0.5732413409451582,0.0,0.0,3.5909189470658975
0.9888130758879391,0.0,0.0,-0.14916404369581143,0.0,0.0,2.7969673056972972,0.8089627472720198,0.0,0.0,0.5878599097709665,0.0,0.0,3.5909189470658975
0.9908088779700838,0.0,0.0,-0.1352737162318566,0.0,0.0,2.816269261942256,0.7982781397766349,0.0,0.0,0.6022889767746767,0.0,0.0,3.5909189470658975
0.9926309355809508,0.0,0.0,-0.12118183306425002,0.0,0.0,2.867454342399481,0.7873362002885224,0.0,0.0,0.6165238906193925,0.0,0.0,3.5909189470658975
0.9942713470047148,0.0,0.0,-0.10689106347466824,0.0,0.0,2.886439826655837,0.7761404560382958,0.0,0.0,0.6305600625551988,0.0,0.0,3.5909189470658975
0.9957217611143415,0.0,0.0,-0.09240879469693583,0.0,0.0,2.9354986840883632,0.7646945160727705,0.0,0.0,0.6443929678983863,0.0,0.0,3.5909189470658975
0.9969744106718785,0.0,0.0,-0.07773824893198278,0.0,0.0,2.9541255593514912,0.753002070091555,0.0,0.0,0.658018147490023,0.0,0.0,3.5909189470658975
0.9980212621296236,0.0,0.0,-0.06288697151679995,0.0,0.0,3.0011804253743595,0.7410668872576442,0.0,0.0,0.6714312091334033,0.0,0.0,3.5909189470658975
0.998854720895984,0.0,0.0,-0.04785872313543632,0.0,0.0,3.019413299115769,0.7288928149823969,0.0,0.0,0.6846278290099114,0.0,0.0,3.5909189470658975
0.999467085516276,0.0,0.0,-0.032661227364905614,0.0,0.0,3.0645765547442307,0.7164837776852878,0.0,0.0,0.6976037530728424,0.0,0.0,3.5909189470658975
0.9998509706051305,0.0,0.0,-0.017298767870005526,0.0,0.0,3.0823859743947426,0.7038437755288374,0.0,0.0,0.7103547984187317,0.0,0.0,3.5909189470658975
0.9999990224905158,0.0,0.0,-0.0017792622595619277,0.0,0.0,3.125761051844286,0.6909768831291235,0.0,0.0,0.7228768546357507,0.0,0.0,3.5909189470658975
0.9999041000016198,0.0,0.0,0.013892499491235614,0.0,0.0,3.143122792591257,0.6778872482422934,0.0,0.0,0.7351658851287342,0.0,0.0,3.5909189470658975
0.999559213868567,0.0,0.0,0.02970839407183926,0.0,0.0,3.1848049890128354,0.6645790904274977,0.0,0.0,0.7472179284204126,0.0,0.0,3.5909189470658975
0.9989575006248073,0.0,0.0,0.0456631431121811,0.0,0.0,3.201699422906676,0.6510566996866788,0.0,0.0,0.759029099428429,0.0,0.0,3.5909189470658975
0.9980923527111369,0.0,0.0,0.06174840984316976,0.0,0.0,3.241776635785599,0.63732443508165,0.0,0.0,0.7705955907177299,0.0,0.0,3.5909189470658975
0.9969572163485734,0.0,0.0,0.0779584467156965,0.0,0.0,3.2581881726075723,0.6233867233289149,0.0,0.0,0.7819136737279248,0.0,0.0,3.5909189470658975
0.9955458834509733,0.0,0.0,0.0942846994603983,0.0,0.0,3.2967415652489027,0.6092480573726747,0.0,0.0,0.7929796999752212,0.0,0.0,3.5909189470658975
0.9938521403985693,0.0,0.0,0.11072097190054153,0.0,0.0,3.3126581568288893,0.5949129949364897,0.0,0.0,0.8037901022285452,0.0,0.0,3.5909189470658975
0.9918701965657211,0.0,0.0,0.1272584917496409,0.0,0.0,3.349762761249096,0.5803861570540557,0.0,0.0,0.8143413956594698,0.0,0.0,3.5909189470658975
0.9895942074320058,0.0,0.0,0.14389063610738234,0.0,0.0,3.3651754619743173,0.5656722265795735,0.0,0.0,0.8246301789655803,0.0,0.0,3.5909189470658975
0.9870188178229684,0.0,0.0,0.16060841749324736,0.0,0.0,3.4009007255863004,0.5507759466781897,0.0,0.0,0.8346531354669139,0.0,0.0,3.5909189470658975
0.9841385796943284,0.0,0.0,0.1774048095402766,0.0,0.0,3.4158033027400356,0.5357021192969956,0.0,0.0,0.8444070341751206,0.0,0.0,3.5909189470658975
0.9809485911026551,0.0,0.0,0.1942706155552476,0.0,0.0,3.4502135844292208,0.520455603617077,0.0,0.0,0.8538887308350012,0.0,0.0,3.5909189470658975
0.9774438262519389,0.0,0.0,0.2111984302990546,0.0,0.0,3.4646021727675973,0.5050413144871145,0.0,0.0,0.8630951689380851,0.0,0.0,3.5909189470658975
0.9736198537931776,0.0,0.0,0.22817885682524927,0.0,0.0,3.4977571932874234,0.48946422083903895,0.0,0.0,0.8720233807079234,0.0,0.0,3.5909189470658975
0.9694720942974764,0.0,0.0,0.24520413692476817,0.0,0.0,3.511629988923602,0.473729344086252,0.0,0.0,0.8806704880567772,0.0,0.0,3.5909189470658975
0.9649966037608912,0.0,0.0,0.2622646851558147,0.0,0.0,3.543585239969823,0.4578417565049296,0.0,0.0,0.8890337035133947,0.0,0.0,3.5909189470658975
0.9601892715333853,0.0,0.0,0.27935241750576323,0.0,0.0,3.556942229205949,0.44180657959892894,0.0,0.0,0.8971103311215775,0.0,0.0,3.5909189470658975
0.9550466569075874,0.0,0.0,0.2964575744133949,0.0,0.0,3.58774934504411,0.4256289824488266,0.0,0.0,0.9048977673092451,0.0,0.0,3.5909189470658975
0.9495651386598676,0.0,0.0,0.31357177443690315,0.0,0.0,3.60059206428698,0.40931418004561976,0.0,0.0,0.9123935017277203,0.0,0.0,3.5909189470658975
0.9437417943562031,0.0,0.0,0.3306851007080097,0.0,0.0,3.6302991593922354,0.39286743160962806,0.0,0.0,0.9195951180609611,0.0,0.0,3.5909189470658975
0.9375735110241361,0.0,0.0,0.34778890386997463,0.0,0.0,3.642630482720771,0.3762940388951375,0.0,0.0,0.9265002948044824,0.0,0.0,3.5909189470658975
0.9310578983407874,0.0,0.0,0.3648731288129783,0.0,0.0,3.671282458532181,0.35959934448133324,0.0,0.0,0.9331068060137128,0.0,0.0,3.5909189470658975
0.9241923685284104,0.0,0.0,0.3819288888402713,0.0,0.0,3.683106409863555,0.34278873005007204,0.0,0.0,0.9394125220215479,0.0,0.0,3.5909189470658975
0.9169750759218377,0.0,0.0,0.3989460117340244,0.0,0.0,3.7107452334462505,0.32586761465104985,0.0,0.0,0.945415410124867,0.0,0.0,3.5909189470658975
0.9094039729435557,0.0,0.0,0.41591540500365576,0.0,0.0,3.722066820580984,0.3088414529549233,0.0,0.0,0.9511135352397928,0.0,0.0,3.5909189470658975
0.9014777697017428,0.0,0.0,0.4328268023378665,0.0,0.0,3.748731777721026,0.29171573349494856,0.0,0.0,0.9565050605254831,0.0,0.0,3.5909189470658975
0.8931949718328637,0.0,0.0,0.4496709378708717,0.0,0.0,3.759556845842311,0.2744959768977042,0.0,0.0,0.9615882479762522,0.0,0.0,3.5909189470658975
0.8845548547764345,0.0,0.0,0.46643747590474255,0.0,0.0,3.7852847708638615,0.2571877341034688,0.0,0.0,0.9663614589818325,0.0,0.0,3.5909189470658975
0.8755564883553787,0.0,0.0,0.483117010382274,0.0,0.0,3.795619873328223,0.23979658457682607,0.0,0.0,0.9708231548555951,0.0,0.0,3.5909189470658975
0.8661997212275824,0.0,0.0,0.4996991624279299,0.0,0.0,3.8204453577152555,0.22232813450807565,0.0,0.0,0.9749718973305589,0.0,0.0,3.5909189470658975
0.8564841962895391,0.0,0.0,0.5161744196271367,0.0,0.0,3.8302976422048784,0.204788015006028,0.0,0.0,0.9788063490230287,0.0,0.0,3.5909189470658975
0.8464103415339455,0.0,0.0,0.5325323874468395,0.0,0.0,3.8542532239255034,0.18718188028276703,0.0,0.0,0.9823252738637123,0.0,0.0,3.5909189470658975
0.8359783796948671,0.0,0.0,0.5487634814778803,0.0,0.0,3.8636303322408816,0.16951540583096486,0.0,0.0,0.9855275374961787,0.0,0.0,3.5909189470658975
0.8251893223599275,0.0,0.0,0.5648573201692273,0.0,0.0,3.8867466675076843,0.15179428659433686,0.0,0.0,0.988412107642528,0.0,0.0,3.5909189470658975
0.8140439767111304,0.0,0.0,0.5808042818814284,0.0,0.0,3.8956566474656107,0.13402423513182632,0.0,0.0,0.9909780544361545,0.0,0.0,3.5909189470658975
0.802543940263107,0.0,0.0,0.5965940276129343,0.0,0.0,3.9179626665172305,0.1162109797761107,0.0,0.0,0.9932245507214985,0.0,0.0,3.5909189470658975
0.7906906070799387,0.0,0.0,0.612216933527861,0.0,0.0,3.9264138945861617,0.09836026278702317,0.0,0.0,0.9951508723206864,0.0,0.0,3.5909189470658975
0.7784861609496585,0.0,0.0,0.6276627334786947,0.0,0.0,3.9479369429411504,0.08047783850048454,0.0,0.0,0.996756398266976,0.0,0.0,3.5909189470658975
0.7659325830622739,0.0,0.0,0.642921836600901,0.0,0.0,3.9559380563956887,0.06256947147354233,0.0,0.0,0.9980406110049307,0.0,0.0,3.5909189470658975
0.7530326417962874,0.0,0.0,0.6579840804532046,0.0,0.0,3.976704022907571,0.04464093462611507,0.0,0.0,0.9990030965572579,0.0,0.0,3.5909189470658975
0.7397889035161263,0.0,0.0,0.6728399423057541,0.0,0.0,3.9842638604180536,0.026698007380040623,0.0,0.0,0.9996435446582584,0.0,0.0,3.5909189470658975
0.7262047174487425,0.0,0.0,0.6874793946360038,0.0,0.0,4.004297293348822,0.008746473796028699,0.0,0.0,0.9999617488538434,0.0,0.0,3.5909189470658975
0.7122832309904067,0.0,0.0,0.7018930178675823,0.0,0.0,4.011424843042318,-0.00920787929088213,0.0,0.0,0.9999576065680861,0.0,0.0,3.5909189470658975
0.6980283683993225,0.0,0.0,0.7160709507848828,0.0,0.0,4.030749055269095,-0.02715926413676169,0.0,0.0,0.999631119136289,0.0,0.0,3.5909189470658975
0.6834438517838244,0.0,0.0,0.7300039116984517,0.0,0.0,4.037453409405855,-0.04510189395451845,0.0,0.0,0.9989823918045526,0.0,0.0,3.5909189470658975
0.6685341725382884,0.0,0.0,0.7436822370824894,0.0,0.0,4.056090573781086,-0.06302998477932134,0.0,0.0,0.9980116336958488,0.0,0.0,3.5909189470658975
0.6533036190097077,0.0,0.0,0.757096817441954,0.0,0.0,4.062380889286868,-0.08093775733311179,0.0,0.0,0.9967191577426081,0.0,0.0,3.5909189470658975
0.6377572397659969,0.0,0.0,0.7702382181415347,0.0,0.0,4.080352125085343,-0.09881943888760492,0.0,0.0,0.9951053805858432,0.0,0.0,3.5909189470658975
0.6218998787990828,0.0,0.0,0.7830975356227482,0.0,0.0,4.086237589266124,-0.11666926512517939,0.0,0.0,0.9931708224408411,0.0,0.0,3.5909189470658975
0.6057371298431709,0.0,0.0,0.7956655949873311,0.0,0.0,4.103563040571704,-0.13448148199705598,0.0,0.0,0.990916106929467,0.0,0.0,3.5909189470658975
0.5892743798640363,0.0,0.0,0.8079337316528509,0.0,0.0,4.109052841414048,-0.15225034757816588,0.0,0.0,0.9883419608791343,0.0,0.0,3.5909189470658975
0.5725177537453867,0.0,0.0,0.8198930607841689,0.0,0.0,4.1257517482245785,-0.16997013391811092,0.0,0.0,0.9854492140885055,0.0,0.0,3.5909189470658975
0.555473166730846,0.0,0.0,0.8315351889774042,0.0,0.0,4.130855048753318,-0.18763512888761874,0.0,0.0,0.9822387990599992,0.0,0.0,3.5909189470658975
0.5381472588739693,0.0,0.0,0.8428515511059972,0.0,0.0,4.146945811513445,-0.2052396380198981,0.0,0.0,0.9787117506991899,0.0,0.0,3.5909189470658975
0.520546457036996,0.0,0.0,0.8538340561795984,0.0,0.0,4.15167172773903,-0.22277798634630042,0.0,0.0,0.9748692059811966,0.0,0.0,3.5909189470658975
0.5026778985585008,0.0,0.0,0.8644744875917354,0.0,0.0,4.167171965947029,-0.24024452022569576,0.0,0.0,0.9707124035841695,0.0,0.0,3.5909189470658975
0.4845485033674627,0.0,0.0,0.8747650869071104,0.0,0.0,4.171529547988835,-0.25763360916697414,0.0,0.0,0.9662426834899908,0.0,0.0,3.5909189470658975
0.46616588636556033,0.0,0.0,0.8846980138709637,0.0,0.0,4.186456153464802,-0.27493964764408374,0.0,0.0,0.9614614865523194,0.0,0.0,3.5909189470658975
0.4475374401830984,0.0,0.0,0.8942658715304963,0.0,0.0,4.190454369484406,-0.29215705690302174,0.0,0.0,0.95637035403212,0.0,0.0,3.5909189470658975
0.428671235803673,0.0,0.0,0.903461222696372,0.0,0.0,4.204823554832944,-0.30928028676019476,0.0,0.0,0.9509709271008231,0.0,0.0,3.5909189470658975
0.40957511646712225,0.0,0.0,0.9122770594970567,0.0,0.0,4.208471277453562,-0.3263038173915695,0.0,0.0,0.9452649463112793,0.0,0.0,3.5909189470658975
0.3902575860853544,0.0,0.0,0.9207063732747812,0.0,0.0,4.222298620204084,-0.3432221611120366,0.0,0.0,0.9392542510366769,0.0,0.0,3.5909189470658975
0.3707269147842761,0.0,0.0,0.9287425714013791,0.0,0.0,4.225604615129679,-0.36002986414441435,0.0,0.0,0.9329407788776035,0.0,0.0,3.5909189470658975
0.3509920146732466,0.0,0.0,0.9363790978483757,0.0,0.0,4.238905097991441,-0.37672150837752183,0.0,0.0,0.9263265650374434,0.0,0.0,3.5909189470658975
0.33106155751079647,0.0,0.0,0.9436097998556181,0.0,0.0,4.241878014571816,-0.39329171311275474,0.0,0.0,0.919413741666312,0.0,0.0,3.5909189470658975
0.3109448373983503,0.0,0.0,0.9504285966415675,0.0,0.0,4.2546660621985275,-0.4097351367986011,0.0,0.0,0.9122045371737383,0.0,0.0,3.5909189470658975
0.29065090105171726,0.0,0.0,0.9568297983081686,0.0,0.0,4.257314425715692,-0.4260464787525372,0.0,0.0,0.9047012755103175,0.0,0.0,3.5909189470658975
0.2701893969940133,0.0,0.0,0.9628078203562019,0.0,0.0,4.269603938335771,-0.4422204808697497,0.0,0.0,0.8969063754185652,0.0,0.0,3.5909189470658975
0.2495697189149152,0.0,0.0,0.9683574570282543,0.0,0.0,4.271936143812331,-0.45825192931813175,0.0,0.0,0.8888223496532139,0.0,0.0,3.5909189470658975
0.22880184093943534,0.0,0.0,0.9734736394681489,0.0,0.0,4.283740528045352,-0.4741356562190079,0.0,0.0,0.880451804171205,0.0,0.0,3.5909189470658975
0.20789547455857194,0.0,0.0,0.9781516655456453,0.0,0.0,4.285764835398065,-0.4898665413130452,0.0,0.0,0.8717974372916355,0.0,0.0,3.5909189470658975
0.1868608895508325,0.0,0.0,0.9823869996512523,0.0,0.0,4.297097032545557,-0.505439513610814,0.0,0.0,0.8628620388259305,0.0,0.0,3.5909189470658975
0.16570808497019948,0.0,0.0,0.9861754609087614,0.0,0.0,4.29882156292687,-0.5208495530274658,0.0,0.0,0.8536484891785237,0.0,0.0,3.5909189470658975
0.14444759529694617,0.0,0.0,0.989513062729654,0.0,0.0,4.309694074996003,-0.5360916920010026,0.0,0.0,0.844159758418333,0.0,0.0,3.5909189470658975
0.12308967597097384,0.0,0.0,0.9923961612003517,0.0,0.0,4.311126808183712,-0.5511610170936132,0.0,0.0,0.8343989053213332,0.0,0.0,3.5909189470658975
0.1016450943482187,0.0,0.0,0.9948213326362161,0.0,0.0,4.321551721875527,-0.5660526705755642,0.0,0.0,0.824369076384532,0.0,0.0,3.5909189470658975
0.0801243302687817,0.0,0.0,0.9967854838273055,0.0,0.0,4.322700494585894,-0.5807618519911312,0.0,0.0,0.8140735048116695,0.0,0.0,3.5909189470658975
0.05853835139563736,0.0,0.0,0.9982857659326762,0.0,0.0,4.332689503455291,-0.5952838197060684,0.0,0.0,0.8035155094709661,0.0,0.0,3.5909189470658975
0.03689782930708972,0.0,0.0,0.9993196481794941,0.0,0.0,4.333562008468312,-0.6096138924361162,0.0,0.0,0.7926984938252561,0.0,0.0,3.5909189470658975
0.015213898795981357,0.0,0.0,0.999884866525828,0.0,0.0,4.343126433440843,-0.6237474507560544,0.0,0.0,0.7816259448348519,0.0,0.0,3.5909189470658975
-0.0065026100254870454,0.0,0.0,0.9999794623314046,0.0,0.0,4.343730219438158,-0.6376799385888144,0.0,0.0,0.7703014318334911,0.0,0.0,3.5909189470658975
-0.0282404288849797,0.0,0.0,0.9996017642929887,0.0,0.0,4.352881027848648,-0.6514068646741711,0.0,0.0,0.7587286053777306,0.0,0.0,3.5909189470658975
-0.04998860274816175,0.0,0.0,0.9987503935392925,0.0,0.0,4.353223499874938,-0.6649238040165399,0.0,0.0,0.7469111960701573,0.0,0.0,3.5909189470658975
-0.07173576385082209,0.0,0.0,0.9974242774088607,0.0,0.0,4.361971323174872,-0.6782263993114134,0.0,0.0,0.734853013356796,0.0,0.0,3.5909189470658975
-0.09347086612066574,0.0,0.0,0.9956226223652093,0.0,0.0,4.362059743642724,-0.6913103623499766,0.0,0.0,0.7225579442991001,0.0,0.0,3.5909189470658975
-0.11518247649061097,0.0,0.0,0.9933449582442059,0.0,0.0,4.370414893907043,-0.7041714754014488,0.0,0.0,0.7100299523209239,0.0,0.0,3.5909189470658975
-0.13685949187243543,0.0,0.0,0.9905910803371447,0.0,0.0,4.370256384073373,-0.7168055925727064,0.0,0.0,0.6972730759308774,0.0,0.0,3.5909189470658975
-0.15849044815153102,0.0,0.0,0.9873611227841167,0.0,0.0,4.37822886942266,-0.7292086411447483,0.0,0.0,0.6842914274204777,0.0,0.0,3.5909189470658975
-0.18006421925024305,0.0,0.0,0.9836554711312802,0.0,0.0,4.377830411271916,-0.7413766228855723,0.0,0.0,0.6710891915385154,0.0,0.0,3.5909189470658975
-0.20156934419456185,0.0,0.0,0.9794748635897117,0.0,0.0,4.385429950312838,-0.7533056153390406,0.0,0.0,0.6576706241420647,0.0,0.0,3.5909189470658975
-0.2229947078167625,0.0,0.0,0.9748202753375871,0.0,0.0,4.384798388788572,-0.7649917730893183,0.0,0.0,0.6440400508245692,0.0,0.0,3.5909189470658975
-0.2443288862729201,0.0,0.0,0.9696930464014315,0.0,0.0,4.3920344241636275,-0.7764313290004768,0.0,0.0,0.6302018655214496,0.0,0.0,3.5909189470658975
-0.2655608089482943,0.0,0.0,0.9640947389433785,0.0,0.0,4.391176469695661,-0.7876205954308635,0.0,0.0,0.6161605290936797,0.0,0.0,3.5909189470658975
-0.28667912279123653,0.0,0.0,0.9580272905544228,0.0,0.0,4.398058180822807,-0.7985559654218451,0.0,0.0,0.6019205678897883,0.0,0.0,3.5909189470658975
-0.30767283500057885,0.0,0.0,0.9514928457405835,0.0,0.0,4.396980412102275,-0.8092339138605434,0.0,0.0,0.5874865722867512,0.0,0.0,3.5909189470658975
-0.3285306965265422,0.0,0.0,0.9444939334464351,0.0,0.0,4.403516727175582,-0.8196509986161857,0.0,0.0,0.5728631952102424,0.0,0.0,3.5909189470658975
-0.3492418251370704,0.0,0.0,0.9370332739311574,0.0,0.0,4.402225594134629,-0.8298038616497061,0.0,0.0,0.558055150634723,0.0,0.0,3.5909189470658975
-0.3697951084198546,0.0,0.0,0.9291139793659235,0.0,0.0,4.408425201448778,-0.8396892300962393,0.0,0.0,0.5430672120638494,0.0,0.0,3.5909189470658975
-0.3901798068439698,0.0,0.0,0.9207393372708601,0.0,0.0,4.406927028405738,-0.8493039173201573,0.0,0.0,0.5279042109916928,0.0,0.0,3.5909189470658975
-0.4103849765792206,0.0,0.0,0.9119130330523597,0.0,0.0,4.412798387059753,-0.8586448239423093,0.0,0.0,0.5125710353452642,0.0,0.0,3.5909189470658975
-0.4304000521904494,0.0,0.0,0.902638911154366,0.0,0.0,4.4110993759942865,-0.8677089388391342,0.0,0.0,0.4970726279088482,0.0,0.0,3.5909189470658975
-0.45021428957120924,0.0,0.0,0.8929212184218426,0.0,0.0,4.416650726023296,-0.8764933401133225,0.0,0.0,0.4814139847306531,0.0,0.0,3.5909189470658975
-0.46981732793056785,0.0,0.0,0.8827643441040642,0.0,0.0,4.414756959949261,-0.8849951960357156,0.0,0.0,0.4656001535122904,0.0,0.0,3.5909189470658975
-0.4891986531177589,0.0,0.0,0.8721730829487394,0.0,0.0,4.419996331927293,-0.8932117659581392,0.0,0.0,0.4496362319816038,0.0,0.0,3.5909189470658975
-0.5083481385850539,0.0,0.0,0.8611523551807305,0.0,0.0,4.417913778334088,-0.9011404011968748,0.0,0.0,0.4335273662493719,0.0,0.0,3.5909189470658975
-0.5272555293586652,0.0,0.0,0.8497074882480545,0.0,0.0,4.42284900248573,-0.9087785458864864,0.0,0.0,0.4172787491504138,0.0,0.0,3.5909189470658975
-0.5459109616861424,0.0,0.0,0.8378439178863222,0.0,0.0,4.4205835168215994,-0.9161237378037265,0.0,0.0,0.40089561856963324,0.0,0.0,3.5909189470658975
-0.5643044678865332,0.0,0.0,0.8255674874533444,0.0,0.0,4.425222231675874,-0.923173609161255,0.0,0.0,0.3843832557535401,0.0,0.0,3.5909189470658975
-0.5824264744166343,0.0,0.0,0.8128841311772745,0.0,0.0,4.422779560849111,-0.9299258873709167,0.0,0.0,0.3677469836077942,0.0,0.0,3.5909189470658975
-0.6002673278103844,0.0,0.0,0.7998001900310964,0.0,0.0,4.427129221464914,-0.9363783957763302,0.0,0.0,0.35099216498131947,0.0,0.0,3.5909189470658975
-0.6178177709250128,0.0,0.0,0.7863220782507184,0.0,0.0,4.424515007341205,-0.9425290543545516,0.0,0.0,0.33412420093754264,0.0,0.0,3.5909189470658975
-0.6350684901559711,0.0,0.0,0.7724566147144402,0.0,0.0,4.428582893130199,-0.9483758803865889,0.0,0.0,0.3171485290133128,0.0,0.0,3.5909189470658975
-0.6520105696514336,0.0,0.0,0.7582106738058711,0.0,0.0,4.425802676006412,-0.953916989096549,0.0,0.0,0.30007062146606334,0.0,0.0,3.5909189470658975
-0.6686350599648824,0.0,0.0,0.7435915312767534,0.0,0.0,4.429595898176222,-0.959150594259211,0.0,0.0,0.2828959835097816,0.0,0.0,3.5909189470658975
-0.6849334100543912,0.0,0.0,0.7286065005183799,0.0,0.0,4.426655120212891,-0.9640750087758325,0.0,0.0,0.26563015154035474,0.0,0.0,3.5909189470658975
